# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
4.145939648151397705e-01,7.995714992284774780e-02,7.393790483474731445e-01,4.415453374385833740e-01,2.014491558074951172e-01,1.345251649618148804e-01,4.822245985269546509e-02,3.205066546797752380e-02,1.394813232421875000e+02,3.004698276519775391e+00,5.282037109375000000e+03,1.375104635953903198e-01,2.504934668540954590e-01,6.833466291427612305e-01,9.460545778274536133e-01,5.286194074091520000e+14,2.992072105407714844e-01,6.221565231680870056e-02,4.381826892495155334e-02,1.619925498962402344e-01
3.847551047801971436e-01,5.696663260459899902e-02,4.297326803207397461e-01,2.664769887924194336e-01,1.506314873695373535e-01,1.054772213101387024e-01,3.070238418877124786e-02,3.103073500096797943e-02,6.308176422119140625e+01,1.839575767517089844e+00,2.149618408203125000e+03,1.061141490936279297e-01,2.205772101879119873e-01,4.950952231884002686e-01,6.474804282188415527e-01,2.701965939179520000e+14,1.883794963359832764e-01,2.892524562776088715e-02,2.362560667097568512e-02,1.201726794242858887e-01
2.760961353778839111e-01,4.368052259087562561e-02,3.012718260288238525e-01,1.957200616598129272e-01,1.157285571098327637e-01,1.301740407943725586e-01,3.585596010088920593e-02,2.690874412655830383e-02,4.357660293579101562e+01,1.679848909378051758e+00,1.200306518554687500e+03,8.041313290596008301e-02,1.963241845369338989e-01,4.264632463455200195e-01,5.208665728569030762e-01,1.706778060390400000e+14,1.882628500461578369e-01,3.316913917660713196e-02,3.014997951686382294e-02,8.957917988300323486e-02
2.477818876504898071e-01,3.699229657649993896e-02,2.466822266578674316e-01,1.452510654926300049e-01,1.171734631061553955e-01,8.365555852651596069e-02,3.008374571800231934e-02,2.226790785789489746e-02,2.956474113464355469e+01,1.286676883697509766e+00,6.743554077148437500e+02,9.190541505813598633e-02,1.984621882438659668e-01,3.561452925205230713e-01,3.659478724002838135e-01,1.086400233472000000e+14,2.092089205980300903e-01,6.345932930707931519e-02,2.510979399085044861e-02,1.120664551854133606e-01
2.323767095804214478e-01,2.861896343529224396e-02,2.458728253841400146e-01,1.453810632228851318e-01,8.062290400266647339e-02,1.012436896562576294e-01,2.273520082235336304e-02,2.534801885485649109e-02,1.974198150634765625e+01,1.096194267272949219e+00,4.636294250488281250e+02,8.077199757099151611e-02,1.706374883651733398e-01,3.040037751197814941e-01,4.144806265830993652e-01,7.528675016704000000e+13,2.068243920803070068e-01,3.219590336084365845e-02,2.587107196450233459e-02,1.009569466114044189e-01
2.902238965034484863e-01,3.343055769801139832e-02,1.941480487585067749e-01,8.862300217151641846e-02,8.175008744001388550e-02,1.032714173197746277e-01,1.714240759611129761e-02,2.304320409893989563e-02,1.254360103607177734e+01,7.889301180839538574e-01,2.870261230468750000e+02,7.863083481788635254e-02,1.713994145393371582e-01,2.501758337020874023e-01,3.815727233886718750e-01,5.354467360768000000e+13,1.414145529270172119e-01,3.110210038721561432e-02,1.911264657974243164e-02,9.054876118898391724e-02
2.542520165443420410e-01,2.642259001731872559e-02,1.396331638097763062e-01,9.636954963207244873e-02,1.107896938920021057e-01,7.782089710235595703e-02,2.597546577453613281e-02,2.264973707497119904e-02,9.723310470581054688e+00,6.106053590774536133e-01,2.167976989746093750e+02,5.947370082139968872e-02,1.632532030344009399e-01,2.483657598495483398e-01,3.451827466487884521e-01,3.877278371020800000e+13,1.104103550314903259e-01,3.791479393839836121e-02,2.365942671895027161e-02,8.394929766654968262e-02
2.278645485639572144e-01,2.458496764302253723e-02,1.416871845722198486e-01,7.948135584592819214e-02,1.233412772417068481e-01,7.754092663526535034e-02,2.219222858548164368e-02,1.820529624819755554e-02,7.849479675292968750e+00,6.665043830871582031e-01,1.235245513916015625e+02,7.691529393196105957e-02,1.501544713973999023e-01,2.516117691993713379e-01,1.810590475797653198e-01,2.850039005184000000e+13,1.684480607509613037e-01,3.145710006356239319e-02,3.063040599226951599e-02,8.919361233711242676e-02
1.677336096763610840e-01,2.395473793148994446e-02,1.110188961029052734e-01,6.788738071918487549e-02,8.283886313438415527e-02,7.964066416025161743e-02,2.790230885148048401e-02,1.715241186320781708e-02,6.521668434143066406e+00,4.123703837394714355e-01,1.097144012451171875e+02,5.715069919824600220e-02,1.141114681959152222e-01,2.141024321317672729e-01,2.589418292045593262e-01,2.146594665267200000e+13,1.114213317632675171e-01,5.234869942069053650e-02,2.180303074419498444e-02,6.605473160743713379e-02
1.651778370141983032e-01,2.340116538107395172e-02,9.932091832160949707e-02,7.233604043722152710e-02,9.085205942392349243e-02,4.877279326319694519e-02,2.635374478995800018e-02,2.801235578954219818e-02,3.946403503417968750e+00,3.620564043521881104e-01,6.991393280029296875e+01,6.902787834405899048e-02,1.050549447536468506e-01,1.696572601795196533e-01,2.216703444719314575e-01,1.642793323724800000e+13,1.210025399923324585e-01,3.026974946260452271e-02,2.677089534699916840e-02,8.507462590932846069e-02
