# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
2.024884521961212158e-01,3.709182143211364746e-01,2.092870026826858521e-01,8.960144221782684326e-02,2.385931611061096191e-01,1.460716575384140015e-01,1.112217083573341370e-01,5.765704065561294556e-02,2.030811458826065063e-01,5.678957700729370117e-01,1.357525438070297241e-01,1.882806181907653809e+00,1.793864369392395020e-01,9.633742272853851318e-02,1.765924841165542603e-01,1.028662696480751038e-01,7.434217631816864014e-02,5.881905555725097656e-02,3.821798413991928101e-02,1.245518103241920471e-01
1.201524436473846436e-01,1.855056881904602051e-01,1.132662296295166016e-01,4.788330197334289551e-02,1.225821524858474731e-01,6.142707914113998413e-02,5.765542387962341309e-02,3.373523056507110596e-02,1.717089116573333740e-01,4.931113123893737793e-01,6.742649525403976440e-02,4.944174885749816895e-01,6.767331063747406006e-02,4.843626916408538818e-02,8.058441430330276489e-02,6.693275272846221924e-02,5.015969648957252502e-02,4.009940102696418762e-02,3.554940596222877502e-02,4.123118519783020020e-02
9.723827242851257324e-02,1.082304716110229492e-01,6.457813084125518799e-02,3.251579776406288147e-02,7.990551739931106567e-02,4.995758831501007080e-02,5.171254277229309082e-02,4.146604612469673157e-02,1.265586912631988525e-01,3.582371473312377930e-01,5.966020748019218445e-02,2.040964215993881226e-01,5.392448976635932922e-02,2.792424336075782776e-02,5.239839106798171997e-02,3.518533706665039062e-02,3.719073534011840820e-02,5.002709478139877319e-02,2.407429553568363190e-02,3.911868482828140259e-02
6.063205003738403320e-02,8.152167499065399170e-02,4.376201331615447998e-02,4.025936871767044067e-02,9.800983965396881104e-02,4.420982301235198975e-02,4.040673002600669861e-02,3.036109544336795807e-02,9.592152386903762817e-02,3.190738856792449951e-01,3.480182960629463196e-02,8.702206611633300781e-02,5.050908029079437256e-02,2.027291059494018555e-02,5.336230993270874023e-02,3.240569308400154114e-02,2.969809249043464661e-02,2.974939160048961639e-02,1.852506026625633240e-02,3.042436763644218445e-02
4.617656394839286804e-02,7.841548323631286621e-02,4.581304639577865601e-02,2.917740494012832642e-02,5.620906129479408264e-02,4.473421350121498108e-02,3.703550994396209717e-02,2.651145681738853455e-02,6.640090793371200562e-02,2.042140960693359375e-01,3.430421277880668640e-02,5.608555302023887634e-02,4.065510630607604980e-02,2.249259129166603088e-02,4.259074106812477112e-02,3.119769692420959473e-02,2.802321873605251312e-02,3.072279319167137146e-02,2.764165773987770081e-02,2.657712809741497040e-02
3.258538246154785156e-02,6.295841932296752930e-02,2.771769836544990540e-02,2.247698046267032623e-02,6.606603413820266724e-02,3.833033517003059387e-02,2.278709970414638519e-02,2.250014618039131165e-02,7.311034202575683594e-02,2.347312718629837036e-01,2.678512036800384521e-02,5.088786035776138306e-02,3.338186442852020264e-02,2.194033190608024597e-02,3.285253047943115234e-02,3.109031543135643005e-02,2.591436915099620819e-02,2.459665201604366302e-02,1.941716857254505157e-02,2.223502099514007568e-02
2.540596388280391693e-02,6.383925676345825195e-02,2.037128247320652008e-02,2.549133263528347015e-02,3.347999602556228638e-02,2.610157057642936707e-02,2.476493269205093384e-02,1.627031713724136353e-02,5.786026641726493835e-02,2.068625688552856445e-01,3.055654466152191162e-02,4.878748953342437744e-02,3.497957438230514526e-02,2.380409650504589081e-02,3.278048336505889893e-02,2.220463193953037262e-02,2.618977800011634827e-02,2.977881580591201782e-02,2.456430532038211823e-02,2.202835306525230408e-02
2.763124555349349976e-02,4.869531840085983276e-02,2.347604371607303619e-02,2.790936455130577087e-02,3.539258986711502075e-02,2.386933937668800354e-02,1.996355317533016205e-02,1.337898708879947662e-02,5.420134961605072021e-02,1.501696705818176270e-01,2.386913821101188660e-02,3.224063664674758911e-02,3.533061593770980835e-02,2.280708029866218567e-02,2.740555442869663239e-02,1.736671850085258484e-02,2.225127071142196655e-02,3.089751303195953369e-02,1.669040881097316742e-02,1.860428415238857269e-02
2.664821594953536987e-02,4.634731635451316833e-02,2.450541593134403229e-02,2.268166840076446533e-02,2.899214066565036774e-02,2.171848714351654053e-02,2.510249614715576172e-02,2.590800076723098755e-02,5.268773809075355530e-02,1.390211731195449829e-01,2.760739997029304504e-02,3.327811509370803833e-02,2.758865430951118469e-02,1.793712377548217773e-02,2.666744962334632874e-02,2.005574107170104980e-02,1.930624991655349731e-02,2.427265606820583344e-02,1.613547280430793762e-02,1.465206965804100037e-02
3.591261804103851318e-02,4.889833554625511169e-02,1.978265866637229919e-02,2.068036235868930817e-02,3.384732455015182495e-02,2.603665739297866821e-02,1.581231132149696350e-02,1.923568174242973328e-02,3.835583850741386414e-02,1.372661888599395752e-01,2.859999798238277435e-02,2.128925547003746033e-02,3.221544623374938965e-02,2.184278145432472229e-02,2.604425325989723206e-02,2.142104320228099823e-02,2.219058573246002197e-02,2.139867469668388367e-02,1.601442694664001465e-02,1.879943348467350006e-02
