# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
1.737643182277679443e-01,1.266284286975860596e-01,1.247309088706970215e+00,4.050805568695068359e-01,3.032841384410858154e-01,2.474673688411712646e-01,1.550319492816925049e-01,4.744020104408264160e-02,3.728628158569335938e-01,3.548735007643699646e-02,6.766908615827560425e-02,1.414872556924819946e-01,1.270850449800491333e-01,5.854253470897674561e-02,1.970508843660354614e-01,2.788022994995117188e+00,5.782989263534545898e-01,4.798484593629837036e-02,3.269777819514274597e-02,1.436168849468231201e-01
9.627754986286163330e-02,6.739606708288192749e-02,6.604371666908264160e-01,2.322969734668731689e-01,1.267097294330596924e-01,1.805725842714309692e-01,8.762081712484359741e-02,4.184415191411972046e-02,1.085049733519554138e-01,2.967059984803199768e-02,4.254423081874847412e-02,6.899161636829376221e-02,9.810080379247665405e-02,3.424395620822906494e-02,9.364555776119232178e-02,8.936901092529296875e-01,4.992163479328155518e-01,3.778819367289543152e-02,2.465742267668247223e-02,7.969514280557632446e-02
5.321726202964782715e-02,5.949610844254493713e-02,4.533314704895019531e-01,1.424788683652877808e-01,9.046941995620727539e-02,1.079108268022537231e-01,5.381420999765396118e-02,3.854999691247940063e-02,5.402014404535293579e-02,2.950588427484035492e-02,4.169615358114242554e-02,4.536616429686546326e-02,5.975519865751266479e-02,1.687592081725597382e-02,7.021881639957427979e-02,4.824979305267333984e-01,3.693852424621582031e-01,2.454645186662673950e-02,2.258547209203243256e-02,4.458929225802421570e-02
2.952823415398597717e-02,3.531464561820030212e-02,2.888019084930419922e-01,1.123995780944824219e-01,6.525239348411560059e-02,9.320658445358276367e-02,4.257921501994132996e-02,3.392169624567031860e-02,5.436421185731887817e-02,2.340302988886833191e-02,4.562119022011756897e-02,3.284175693988800049e-02,5.010033398866653442e-02,2.835813537240028381e-02,4.285795986652374268e-02,3.344764709472656250e-01,2.165988683700561523e-01,2.449794113636016846e-02,2.156816795468330383e-02,4.145624116063117981e-02
3.114930540323257446e-02,3.681987524032592773e-02,3.100811243057250977e-01,1.123538613319396973e-01,4.816230386495590210e-02,5.175859853625297546e-02,3.859172016382217407e-02,3.484538570046424866e-02,6.626174598932266235e-02,2.140748873353004456e-02,3.165226429700851440e-02,3.426129370927810669e-02,4.389113932847976685e-02,2.200572937726974487e-02,3.897977620363235474e-02,2.320451438426971436e-01,2.504437565803527832e-01,2.601171098649501801e-02,2.088916674256324768e-02,2.767520770430564880e-02
3.133105859160423279e-02,3.768569976091384888e-02,1.864231377840042114e-01,8.529938757419586182e-02,5.226659774780273438e-02,6.252565234899520874e-02,2.740016579627990723e-02,3.393416851758956909e-02,5.356652662158012390e-02,1.944680698215961456e-02,2.840468473732471466e-02,3.133269399404525757e-02,3.609912097454071045e-02,2.241572551429271698e-02,3.996538743376731873e-02,1.976124346256256104e-01,1.811476349830627441e-01,1.515723951160907745e-02,1.563248597085475922e-02,2.494116872549057007e-02
2.323507331311702728e-02,2.715450897812843323e-02,1.088818609714508057e-01,7.301054894924163818e-02,4.136576503515243530e-02,4.297975450754165649e-02,2.474726922810077667e-02,3.342583402991294861e-02,4.300380870699882507e-02,1.957910321652889252e-02,2.611172571778297424e-02,2.392488345503807068e-02,2.650413662195205688e-02,2.145910263061523438e-02,2.913128025829792023e-02,1.458523869514465332e-01,1.898528039455413818e-01,2.511438541114330292e-02,1.419379562139511108e-02,1.715943589806556702e-02
2.373149804770946503e-02,2.993320673704147339e-02,1.036486327648162842e-01,5.996605008840560913e-02,3.520785272121429443e-02,4.202814400196075439e-02,2.159581519663333893e-02,3.719266131520271301e-02,4.483636468648910522e-02,1.706112176179885864e-02,2.003372460603713989e-02,2.887703105807304382e-02,2.547885850071907043e-02,2.153750881552696228e-02,3.164756670594215393e-02,1.223657354712486267e-01,1.510060131549835205e-01,1.625987514853477478e-02,1.251775957643985748e-02,2.136740833520889282e-02
2.522244304418563843e-02,2.457305043935775757e-02,9.437383711338043213e-02,6.512572616338729858e-02,3.438153862953186035e-02,3.968848288059234619e-02,1.754455640912055969e-02,3.217772766947746277e-02,3.194998577237129211e-02,1.473874039947986603e-02,2.011283487081527710e-02,2.843265607953071594e-02,3.659883886575698853e-02,1.859282888472080231e-02,3.341297432780265808e-02,1.359040588140487671e-01,7.572551071643829346e-02,2.241651713848114014e-02,1.187821384519338608e-02,2.076935023069381714e-02
2.123075537383556366e-02,3.348278626799583435e-02,6.078202649950981140e-02,4.576738178730010986e-02,2.596252225339412689e-02,3.205594792962074280e-02,1.663836836814880371e-02,2.069427818059921265e-02,3.737323731184005737e-02,1.543566491454839706e-02,2.164424583315849304e-02,2.297899685800075531e-02,3.706019371747970581e-02,1.651927269995212555e-02,2.283924631774425507e-02,1.062547266483306885e-01,7.377538830041885376e-02,1.822762191295623779e-02,1.449526287615299225e-02,1.912391558289527893e-02
1.930439472198486328e-02,1.680380105972290039e-02,5.050920322537422180e-02,4.464693367481231689e-02,2.240401878952980042e-02,3.075987286865711212e-02,1.604793593287467957e-02,2.877908386290073395e-02,2.838268131017684937e-02,1.714638434350490570e-02,2.666186913847923279e-02,2.329417318105697632e-02,2.554035931825637817e-02,2.106373757123947144e-02,2.035168558359146118e-02,6.131109222769737244e-02,5.981523171067237854e-02,2.709217742085456848e-02,1.373883616179227829e-02,1.975740864872932434e-02
2.181566879153251648e-02,2.627774700522422791e-02,4.593015462160110474e-02,3.982481360435485840e-02,3.079080209136009216e-02,2.567142248153686523e-02,1.084483787417411804e-02,3.401824831962585449e-02,3.072739019989967346e-02,1.468983106315135956e-02,2.039039321243762970e-02,1.804344914853572845e-02,2.190093323588371277e-02,2.462829090654850006e-02,2.151233144104480743e-02,5.287432298064231873e-02,7.182748615741729736e-02,1.995275914669036865e-02,1.351942587643861771e-02,1.438237912952899933e-02
1.581796444952487946e-02,2.762337028980255127e-02,2.947621978819370270e-02,3.667050972580909729e-02,2.796830981969833374e-02,2.790722250938415527e-02,1.200143806636333466e-02,2.404961921274662018e-02,3.464855998754501343e-02,1.278161909431219101e-02,2.042589709162712097e-02,2.090421319007873535e-02,2.703586407005786896e-02,2.488703094422817230e-02,2.420014701783657074e-02,6.681820005178451538e-02,4.590461775660514832e-02,1.821276359260082245e-02,1.028868090361356735e-02,1.168469339609146118e-02
