# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
3.559958934783935547e-02,2.337509989738464355e-01,1.873013675212860107e-01,2.464081943035125732e-01,7.724498212337493896e-02,7.800158858299255371e-02,1.875884234905242920e-01,2.227641344070434570e-01,2.649042701721191406e+01,2.200760192871093750e+02,5.915135383605957031e+00,1.518053114414215088e-01,2.032167762517929077e-01,4.381797313690185547e-01,7.507832348346710205e-02,2.459603548049926758e-02,3.906465768814086914e-01,1.049782514572143555e+00,9.572083503007888794e-02,3.660521656274795532e-02
3.380459547042846680e-02,1.417840719223022461e-01,1.740565896034240723e-01,1.278472542762756348e-01,3.419667854905128479e-02,5.046472698450088501e-02,1.019776836037635803e-01,1.171710640192031860e-01,3.617410361766815186e-01,3.497142791748046875e+01,5.682862997055053711e-01,7.479134202003479004e-02,1.001184880733489990e-01,2.404113858938217163e-01,6.221173703670501709e-02,2.724342606961727142e-02,2.870162129402160645e-01,4.985252618789672852e-01,3.892554715275764465e-02,4.021459072828292847e-02
2.622113563120365143e-02,8.832837641239166260e-02,1.261802017688751221e-01,9.027050435543060303e-02,4.040051251649856567e-02,5.945525318384170532e-02,9.928999096155166626e-02,9.957893192768096924e-02,2.286052405834197998e-01,1.468077278137207031e+01,1.709329634904861450e-01,5.344967544078826904e-02,7.231874763965606689e-02,1.378643065690994263e-01,4.527347162365913391e-02,2.569827251136302948e-02,1.322892606258392334e-01,1.925747692584991455e-01,2.996019460260868073e-02,1.833343505859375000e-02
2.259569056332111359e-02,7.990331202745437622e-02,1.222478672862052917e-01,6.469608843326568604e-02,2.921114675700664520e-02,3.925346583127975464e-02,6.504355370998382568e-02,7.814069092273712158e-02,1.205803871154785156e+00,6.601523876190185547e+00,1.055355668067932129e-01,4.613290727138519287e-02,5.292192101478576660e-02,1.120492666959762573e-01,3.979682177305221558e-02,3.846285492181777954e-02,1.344633996486663818e-01,1.536666154861450195e-01,2.707674913108348846e-02,2.900758013129234314e-02
2.723818831145763397e-02,8.677495270967483521e-02,8.865226060152053833e-02,5.878224596381187439e-02,2.879973873496055603e-02,3.172777593135833740e-02,6.056611612439155579e-02,6.605000048875808716e-02,1.761773079633712769e-01,3.209990024566650391e+00,7.688375562429428101e-02,4.108186811208724976e-02,4.670944064855575562e-02,6.946336477994918823e-02,3.199170529842376709e-02,2.094738185405731201e-02,6.864555180072784424e-02,6.926621496677398682e-02,3.145413845777511597e-02,2.124313823878765106e-02
1.696451194584369659e-02,8.321844041347503662e-02,7.878998667001724243e-02,4.269256442785263062e-02,2.036122232675552368e-02,3.861154615879058838e-02,5.550856888294219971e-02,5.674732103943824768e-02,2.992815077304840088e-01,1.219436883926391602e+00,3.905711323022842407e-02,3.978997841477394104e-02,4.100551083683967590e-02,7.484567165374755859e-02,2.632821165025234222e-02,2.109855785965919495e-02,7.197771966457366943e-02,5.912369489669799805e-02,2.430807612836360931e-02,2.583755366504192352e-02
1.936517097055912018e-02,5.384786427021026611e-02,8.987114578485488892e-02,4.837795346975326538e-02,1.979896426200866699e-02,2.912038005888462067e-02,5.030459165573120117e-02,3.841458261013031006e-02,1.490975618362426758e-01,6.288549900054931641e-01,5.087800696492195129e-02,3.366235643625259399e-02,3.505252301692962646e-02,6.758157163858413696e-02,2.711600065231323242e-02,1.246850192546844482e-02,6.275626271963119507e-02,4.474438354372978210e-02,2.168609946966171265e-02,3.161573410034179688e-02
2.868835069239139557e-02,6.495004147291183472e-02,5.538735166192054749e-02,6.011879071593284607e-02,2.326557040214538574e-02,2.775336429476737976e-02,4.706729948520660400e-02,2.350960671901702881e-02,1.134158521890640259e-01,4.671564400196075439e-01,3.299355506896972656e-02,3.521840646862983704e-02,2.394889667630195618e-02,5.937340110540390015e-02,2.814374119043350220e-02,1.838362589478492737e-02,5.518487840890884399e-02,2.944404073059558868e-02,1.900847069919109344e-02,1.943539083003997803e-02
2.049659565091133118e-02,4.413520544767379761e-02,5.227286741137504578e-02,4.770638793706893921e-02,2.410247549414634705e-02,2.748939394950866699e-02,5.332420021295547485e-02,2.266889065504074097e-02,2.732616364955902100e-01,3.928147554397583008e-01,2.968754619359970093e-02,3.579334542155265808e-02,2.733256295323371887e-02,4.154424369335174561e-02,2.507932856678962708e-02,1.745183952152729034e-02,5.353746563196182251e-02,2.743084914982318878e-02,2.421068027615547180e-02,2.181476913392543793e-02
1.585610024631023407e-02,3.854371234774589539e-02,6.835559010505676270e-02,4.344885051250457764e-02,2.519127912819385529e-02,2.618410065770149231e-02,4.813127592206001282e-02,2.190991304814815521e-02,9.848171472549438477e-02,2.931504249572753906e-01,2.691389620304107666e-02,2.744129113852977753e-02,3.064359351992607117e-02,3.907404467463493347e-02,2.200554683804512024e-02,1.629691012203693390e-02,5.048165470361709595e-02,3.412784636020660400e-02,2.128007076680660248e-02,1.869034394621849060e-02
1.754731498658657074e-02,3.668962046504020691e-02,5.120062828063964844e-02,3.153017908334732056e-02,1.684184372425079346e-02,2.569467201828956604e-02,2.827333845198154449e-02,1.891679316759109497e-02,1.650926172733306885e-01,2.407862693071365356e-01,2.346002496778964996e-02,2.581498026847839355e-02,2.331560850143432617e-02,4.010102525353431702e-02,2.677886188030242920e-02,1.368648558855056763e-02,4.622266441583633423e-02,2.843523770570755005e-02,2.669203095138072968e-02,2.263732254505157471e-02
2.316644787788391113e-02,4.561481997370719910e-02,4.930927976965904236e-02,4.077853634953498840e-02,2.027185820043087006e-02,2.595793455839157104e-02,3.690003231167793274e-02,1.971448212862014771e-02,6.870813667774200439e-02,1.709658652544021606e-01,2.835579961538314819e-02,2.394555881619453430e-02,2.683366648852825165e-02,4.320301860570907593e-02,1.796847209334373474e-02,1.179889403283596039e-02,3.475781902670860291e-02,2.772630751132965088e-02,2.158370800316333771e-02,1.725305244326591492e-02
2.137712761759757996e-02,3.595644608139991760e-02,4.398004338145256042e-02,3.045341558754444122e-02,1.979947648942470551e-02,1.991649530827999115e-02,3.621449321508407593e-02,2.155521325767040253e-02,7.145436108112335205e-02,1.625644117593765259e-01,2.988446317613124847e-02,2.273586019873619080e-02,1.750276982784271240e-02,3.526484221220016479e-02,2.371209673583507538e-02,1.508971862494945526e-02,4.176269471645355225e-02,2.857406437397003174e-02,2.434648200869560242e-02,2.240048348903656006e-02
2.007978968322277069e-02,3.807270526885986328e-02,4.365455731749534607e-02,3.408753871917724609e-02,2.521794289350509644e-02,2.066401764750480652e-02,3.089710325002670288e-02,1.748854853212833405e-02,1.013696342706680298e-01,1.356337517499923706e-01,2.467578090727329254e-02,2.828747034072875977e-02,2.886155247688293457e-02,2.851233631372451782e-02,1.629526540637016296e-02,1.528469100594520569e-02,3.109823539853096008e-02,2.192691713571548462e-02,1.854804903268814087e-02,1.424214895814657211e-02
1.978748664259910583e-02,3.281669318675994873e-02,4.248663783073425293e-02,2.956010214984416962e-02,2.241019532084465027e-02,2.593355998396873474e-02,2.843514271080493927e-02,1.783692650496959686e-02,5.655864253640174866e-02,1.032811775803565979e-01,2.899086475372314453e-02,2.040022239089012146e-02,2.382920496165752411e-02,2.380983717739582062e-02,1.543045509606599808e-02,1.328886020928621292e-02,3.106164932250976562e-02,2.168987132608890533e-02,2.193036675453186035e-02,1.810177229344844818e-02
