# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
2.317181229591369629e-01,1.802608221769332886e-01,1.750522255897521973e-01,3.835731148719787598e-01,9.182946681976318359e-01,2.281972169876098633e-01,5.090804696083068848e-01,4.721812307834625244e-01,2.415669560432434082e-01,3.556584715843200684e-01,2.383569478988647461e-01,3.800052106380462646e-01,4.202149510383605957e-01,1.547877073287963867e+00,1.717142820358276367e+00,4.382969141006469727e-01,1.070136904716491699e+00,2.870938479900360107e-01,3.461313843727111816e-01,1.245044171810150146e-01
9.028854966163635254e-02,7.747315615415573120e-02,6.599587202072143555e-02,1.099550276994705200e-01,2.344177663326263428e-01,8.958610147237777710e-02,1.745146661996841431e-01,2.029182612895965576e-01,1.008420363068580627e-01,9.442612528800964355e-02,1.217790246009826660e-01,1.441196352243423462e-01,1.004959344863891602e-01,2.184349596500396729e-01,3.009059131145477295e-01,9.397827088832855225e-02,1.698505133390426636e-01,6.388548761606216431e-02,1.340882629156112671e-01,8.079954236745834351e-02
6.831975281238555908e-02,7.091918587684631348e-02,4.318959265947341919e-02,4.511888325214385986e-02,8.925041556358337402e-02,5.720095336437225342e-02,1.076599955558776855e-01,1.550469994544982910e-01,8.967298269271850586e-02,5.781290680170059204e-02,8.241043984889984131e-02,1.097676753997802734e-01,1.480819582939147949e-01,9.602557122707366943e-02,1.071679815649986267e-01,7.032911479473114014e-02,9.537835419178009033e-02,4.390769451856613159e-02,5.470984429121017456e-02,7.551947236061096191e-02
4.870863258838653564e-02,5.446348339319229126e-02,5.750662088394165039e-02,6.158259510993957520e-02,6.412658095359802246e-02,4.840693622827529907e-02,6.794499605894088745e-02,7.691304385662078857e-02,5.684133619070053101e-02,6.266147643327713013e-02,5.713081359863281250e-02,9.155888855457305908e-02,4.388831555843353271e-02,5.182979255914688110e-02,6.691586226224899292e-02,7.222584635019302368e-02,7.549466937780380249e-02,5.541837960481643677e-02,4.302389919757843018e-02,5.006955564022064209e-02
4.239555448293685913e-02,3.657453879714012146e-02,3.011962026357650757e-02,4.841937124729156494e-02,5.601333454251289368e-02,4.332616925239562988e-02,7.246517390012741089e-02,5.962180718779563904e-02,6.489185988903045654e-02,4.735441505908966064e-02,4.626847431063652039e-02,5.596565082669258118e-02,5.621167272329330444e-02,4.662641137838363647e-02,5.780508369207382202e-02,5.303449928760528564e-02,8.307366073131561279e-02,4.365893453359603882e-02,4.191995784640312195e-02,5.471436679363250732e-02
3.762673586606979370e-02,2.807781100273132324e-02,3.765293955802917480e-02,4.409120604395866394e-02,5.654388293623924255e-02,4.219191521406173706e-02,4.511719197034835815e-02,5.628571659326553345e-02,6.878076493740081787e-02,3.591471165418624878e-02,3.664623945951461792e-02,5.842994153499603271e-02,3.751627355813980103e-02,3.809319436550140381e-02,4.510478302836418152e-02,4.460997879505157471e-02,6.694723665714263916e-02,3.336730599403381348e-02,3.766743466258049011e-02,4.793660715222358704e-02
2.938860654830932617e-02,3.129701316356658936e-02,2.640739455819129944e-02,3.776883333921432495e-02,4.328892379999160767e-02,3.732488676905632019e-02,4.043424129486083984e-02,3.977217152714729309e-02,5.537211149930953979e-02,3.628560155630111694e-02,3.129616007208824158e-02,4.742592573165893555e-02,5.345869064331054688e-02,4.833488166332244873e-02,3.939711302518844604e-02,5.078128725290298462e-02,5.717739462852478027e-02,2.690788917243480682e-02,3.513427823781967163e-02,4.502002522349357605e-02
3.099074400961399078e-02,2.156126871705055237e-02,2.750229835510253906e-02,3.513966500759124756e-02,3.592673316597938538e-02,3.470317274332046509e-02,3.496859967708587646e-02,2.773172035813331604e-02,4.489018768072128296e-02,3.670553117990493774e-02,3.253195434808731079e-02,4.018121957778930664e-02,2.848834916949272156e-02,3.922278434038162231e-02,3.700273856520652771e-02,4.575239494442939758e-02,3.869858384132385254e-02,3.814180940389633179e-02,2.784399315714836121e-02,3.353167325258255005e-02
2.803019247949123383e-02,2.244584448635578156e-02,2.426180243492126465e-02,3.499102964997291565e-02,4.380630329251289368e-02,3.193610161542892456e-02,4.536060988903045654e-02,3.651230782270431519e-02,4.397825151681900024e-02,3.057441860437393188e-02,2.925194427371025085e-02,3.649009019136428833e-02,3.792263567447662354e-02,4.093186557292938232e-02,4.080162569880485535e-02,3.156147152185440063e-02,3.529475629329681396e-02,2.596185356378555298e-02,2.274379879236221313e-02,3.088578954339027405e-02
2.766966447234153748e-02,1.982373371720314026e-02,3.089182823896408081e-02,3.623593226075172424e-02,4.673215374350547791e-02,3.771915286779403687e-02,3.415500372648239136e-02,3.128937631845474243e-02,4.270856827497482300e-02,3.300675749778747559e-02,2.990952134132385254e-02,4.167197644710540771e-02,3.203140199184417725e-02,3.720892965793609619e-02,3.557876870036125183e-02,3.515997529029846191e-02,4.002300277352333069e-02,2.388473972678184509e-02,2.960328757762908936e-02,2.434488013386726379e-02
2.469802275300025940e-02,1.916571147739887238e-02,2.002429962158203125e-02,2.550823986530303955e-02,3.019230067729949951e-02,3.338510915637016296e-02,2.618400193750858307e-02,3.052184358239173889e-02,3.957118093967437744e-02,3.089460171759128571e-02,3.143452480435371399e-02,3.200182318687438965e-02,3.213309869170188904e-02,2.402115985751152039e-02,3.321051597595214844e-02,3.210305422544479370e-02,3.993839025497436523e-02,1.945515722036361694e-02,2.469475939869880676e-02,3.036434017121791840e-02
2.140279859304428101e-02,2.249529026448726654e-02,2.471684850752353668e-02,2.662477642297744751e-02,3.214265406131744385e-02,2.713188529014587402e-02,2.439969778060913086e-02,2.938386052846908569e-02,3.867521136999130249e-02,2.866005524992942810e-02,3.476249426603317261e-02,2.430605143308639526e-02,2.618813887238502502e-02,3.816627711057662964e-02,3.214104101061820984e-02,2.678600326180458069e-02,3.600691258907318115e-02,1.602507382631301880e-02,1.886677742004394531e-02,3.040983155369758606e-02
1.954474672675132751e-02,1.795315369963645935e-02,1.931797526776790619e-02,2.155461907386779785e-02,3.036392107605934143e-02,2.990982308983802795e-02,3.000168316066265106e-02,2.804915606975555420e-02,3.790556639432907104e-02,2.578189224004745483e-02,2.382379770278930664e-02,2.927118167281150818e-02,2.726932987570762634e-02,2.499602176249027252e-02,3.353589028120040894e-02,3.212128579616546631e-02,3.218598291277885437e-02,1.928014867007732391e-02,2.153905481100082397e-02,2.586564049124717712e-02
1.929431408643722534e-02,2.203207835555076599e-02,1.822536252439022064e-02,2.330551669001579285e-02,3.121024742722511292e-02,2.979153394699096680e-02,2.758489921689033508e-02,2.356074750423431396e-02,3.560258075594902039e-02,2.190336957573890686e-02,2.180629596114158630e-02,3.981447964906692505e-02,2.278929390013217926e-02,2.664399892091751099e-02,3.039525821805000305e-02,2.426993101835250854e-02,3.230265900492668152e-02,2.032535895705223083e-02,2.688097208738327026e-02,3.079735860228538513e-02
1.794850453734397888e-02,2.358655631542205811e-02,1.947303302586078644e-02,1.698515936732292175e-02,3.261174261569976807e-02,2.979176118969917297e-02,2.254189923405647278e-02,2.055224776268005371e-02,3.559195622801780701e-02,2.265129238367080688e-02,1.695878244936466217e-02,2.736589498817920685e-02,2.570192515850067139e-02,2.249591238796710968e-02,2.521548420190811157e-02,2.666852623224258423e-02,2.277139574289321899e-02,1.728154532611370087e-02,2.055662497878074646e-02,2.574610710144042969e-02
1.749360561370849609e-02,1.740361191332340240e-02,1.876379922032356262e-02,2.998944744467735291e-02,2.420888282358646393e-02,2.596009522676467896e-02,2.201952785253524780e-02,2.059508115053176880e-02,3.431012481451034546e-02,1.947624236345291138e-02,2.647212892770767212e-02,2.470440231263637543e-02,2.355902269482612610e-02,2.311244979500770569e-02,2.847315557301044464e-02,2.328855171799659729e-02,3.178178519010543823e-02,1.564891263842582703e-02,2.288468182086944580e-02,2.095516026020050049e-02
1.615744456648826599e-02,1.852146163582801819e-02,1.719183102250099182e-02,2.139795012772083282e-02,3.031700290739536285e-02,2.821677178144454956e-02,1.895818859338760376e-02,1.898724958300590515e-02,2.863540127873420715e-02,2.181774750351905823e-02,1.748658344149589539e-02,2.831360697746276855e-02,2.283811196684837341e-02,1.912810094654560089e-02,2.652950212359428406e-02,2.231370843946933746e-02,2.783535979688167572e-02,1.427133008837699890e-02,2.011889964342117310e-02,2.662613056600093842e-02
1.558045856654644012e-02,1.288928184658288956e-02,1.964038051664829254e-02,1.984014734625816345e-02,2.440751902759075165e-02,2.133330889046192169e-02,2.199893444776535034e-02,2.574346587061882019e-02,2.448762208223342896e-02,2.070965990424156189e-02,2.118998020887374878e-02,2.245432510972023010e-02,2.094124630093574524e-02,2.407546713948249817e-02,2.364954538643360138e-02,3.186925128102302551e-02,2.345765754580497742e-02,1.377953961491584778e-02,2.287401631474494934e-02,2.420402877032756805e-02
1.404924038797616959e-02,1.497550774365663528e-02,1.634519174695014954e-02,1.615022681653499603e-02,2.145219966769218445e-02,2.578083425760269165e-02,1.935815438628196716e-02,1.718008331954479218e-02,2.181877009570598602e-02,1.771209761500358582e-02,1.471293531358242035e-02,2.408429421484470367e-02,2.038843184709548950e-02,1.347327791154384613e-02,1.843776926398277283e-02,2.193024381995201111e-02,1.761004701256752014e-02,1.355638355016708374e-02,1.377503760159015656e-02,2.175544947385787964e-02
1.398886181414127350e-02,1.334142684936523438e-02,1.754723116755485535e-02,1.786299049854278564e-02,2.123038843274116516e-02,1.757973991334438324e-02,2.166111022233963013e-02,1.647235825657844543e-02,2.349738031625747681e-02,1.898937299847602844e-02,1.600749045610427856e-02,2.199678681790828705e-02,1.755585893988609314e-02,2.002784423530101776e-02,2.219431474804878235e-02,2.059747278690338135e-02,2.519044093787670135e-02,1.149970293045043945e-02,1.747476123273372650e-02,2.069485560059547424e-02
1.511043217033147812e-02,1.374027878046035767e-02,1.541418395936489105e-02,1.558501832187175751e-02,2.494168654084205627e-02,2.443642541766166687e-02,2.621197327971458435e-02,1.731952466070652008e-02,2.537948451936244965e-02,2.309898287057876587e-02,1.516207773238420486e-02,2.014746516942977905e-02,1.945544220507144928e-02,2.083309367299079895e-02,2.123228460550308228e-02,1.692883297801017761e-02,1.900206878781318665e-02,1.391047611832618713e-02,1.758351922035217285e-02,1.600568369030952454e-02
1.283778809010982513e-02,1.169532351195812225e-02,1.613318733870983124e-02,1.706681028008460999e-02,1.991863548755645752e-02,2.225611358880996704e-02,2.345637977123260498e-02,1.799751259386539459e-02,1.870570704340934753e-02,1.750223152339458466e-02,1.681939139962196350e-02,2.194542065262794495e-02,2.005357667803764343e-02,1.723783090710639954e-02,2.350436151027679443e-02,1.849705725908279419e-02,2.125567756593227386e-02,1.254330668598413467e-02,1.509767770767211914e-02,2.120497263967990875e-02
1.387489959597587585e-02,1.327760703861713409e-02,1.490429602563381195e-02,1.596439257264137268e-02,1.923895440995693207e-02,2.459824457764625549e-02,2.098860219120979309e-02,1.716469228267669678e-02,2.462218701839447021e-02,1.387140527367591858e-02,1.589158177375793457e-02,1.972021721303462982e-02,1.835029572248458862e-02,1.573689281940460205e-02,2.268449962139129639e-02,1.870713382959365845e-02,1.978426054120063782e-02,1.225151773542165756e-02,1.408851053565740585e-02,2.074310742318630219e-02
1.165785081684589386e-02,1.271703280508518219e-02,1.354540325701236725e-02,1.120753027498722076e-02,1.745178736746311188e-02,2.092022076249122620e-02,2.027720771729946136e-02,1.639849878847599030e-02,2.039778605103492737e-02,1.920019835233688354e-02,1.559101603925228119e-02,1.602352038025856018e-02,2.103882282972335815e-02,1.789893954992294312e-02,2.066885307431221008e-02,2.019392326474189758e-02,1.560203544795513153e-02,1.178825739771127701e-02,9.975948370993137360e-03,1.842985488474369049e-02
1.543805934488773346e-02,1.266609784215688705e-02,1.252502296119928360e-02,1.398895960301160812e-02,2.060336805880069733e-02,1.814914122223854065e-02,1.832662336528301239e-02,1.616931147873401642e-02,2.268352732062339783e-02,1.621708460152149200e-02,1.531308889389038086e-02,1.703780330717563629e-02,1.841476932168006897e-02,1.379600726068019867e-02,1.968663558363914490e-02,1.629963889718055725e-02,2.402037754654884338e-02,1.133783347904682159e-02,1.574395224452018738e-02,1.996471174061298370e-02
1.140773203223943710e-02,1.352684479206800461e-02,1.245605107396841049e-02,1.152477320283651352e-02,2.264493145048618317e-02,1.719608716666698456e-02,1.879256218671798706e-02,1.602529920637607574e-02,2.097420394420623779e-02,1.243107207119464874e-02,1.311320532113313675e-02,1.994564756751060486e-02,1.804549619555473328e-02,1.670837774872779846e-02,2.023137733340263367e-02,1.796981506049633026e-02,1.434983499348163605e-02,1.120048947632312775e-02,1.383597031235694885e-02,1.743321120738983154e-02
1.338303275406360626e-02,9.923792444169521332e-03,1.198856160044670105e-02,1.381095126271247864e-02,1.927215792238712311e-02,1.952430978417396545e-02,1.830552145838737488e-02,1.436051074415445328e-02,2.126089110970497131e-02,1.699553616344928741e-02,1.285783760249614716e-02,1.888187974691390991e-02,1.661218889057636261e-02,1.855672523379325867e-02,1.821376010775566101e-02,1.394733693450689316e-02,1.641352474689483643e-02,1.194844953715801239e-02,1.269778423011302948e-02,1.796104758977890015e-02
1.129240542650222778e-02,1.082198321819305420e-02,9.890932589769363403e-03,1.322543621063232422e-02,2.064083144068717957e-02,1.992480829358100891e-02,1.819842308759689331e-02,1.220910809934139252e-02,2.130794525146484375e-02,1.453423127532005310e-02,1.234910823404788971e-02,1.660903543233871460e-02,1.553326100111007690e-02,1.321469619870185852e-02,2.148792706429958344e-02,1.754776015877723694e-02,1.829910278320312500e-02,9.590800851583480835e-03,1.223135087639093399e-02,2.286845259368419647e-02
1.276967301964759827e-02,1.014576479792594910e-02,1.079548895359039307e-02,1.405811496078968048e-02,2.271631360054016113e-02,2.023553662002086639e-02,1.770273782312870026e-02,1.318406313657760620e-02,2.002656832337379456e-02,1.386561430990695953e-02,1.406326331198215485e-02,1.571869850158691406e-02,1.717598736286163330e-02,1.519497297704219818e-02,2.130185626447200775e-02,1.449296064674854279e-02,1.623209007084369659e-02,1.290054153650999069e-02,1.051179412752389908e-02,1.905275508761405945e-02
1.145640946924686432e-02,9.908455424010753632e-03,1.302302442491054535e-02,1.168143097311258316e-02,2.111975289881229401e-02,1.737475022673606873e-02,1.785007119178771973e-02,1.461126934736967087e-02,2.071747556328773499e-02,1.404307596385478973e-02,1.196623966097831726e-02,1.640105806291103363e-02,1.561940088868141174e-02,1.335567422211170197e-02,2.530740015208721161e-02,1.381147652864456177e-02,1.665838062763214111e-02,1.120095606893301010e-02,1.132132392376661301e-02,2.364425174891948700e-02
1.239222940057516098e-02,1.000831555575132370e-02,1.091997139155864716e-02,1.189766637980937958e-02,1.934475637972354889e-02,1.804601587355136871e-02,1.579011231660842896e-02,1.528368052095174789e-02,1.948041468858718872e-02,1.433902047574520111e-02,1.206437125802040100e-02,1.345485448837280273e-02,1.675718463957309723e-02,1.542764157056808472e-02,1.813957467675209045e-02,1.423553284257650375e-02,1.370127871632575989e-02,1.016140542924404144e-02,1.072352565824985504e-02,1.513493806123733521e-02
9.528046473860740662e-03,1.053331792354583740e-02,1.045459881424903870e-02,1.082634553313255310e-02,2.250804752111434937e-02,1.791286841034889221e-02,1.455020159482955933e-02,1.244482584297657013e-02,1.688311994075775146e-02,1.353673264384269714e-02,1.140495389699935913e-02,1.487155631184577942e-02,1.563267968595027924e-02,1.273028180003166199e-02,1.429998688399791718e-02,1.477993465960025787e-02,1.460470538586378098e-02,9.936787188053131104e-03,1.035678759217262268e-02,2.023409679532051086e-02
1.157603971660137177e-02,9.672762826085090637e-03,1.276339124888181686e-02,1.238672807812690735e-02,2.084867097437381744e-02,1.641068607568740845e-02,1.480992510914802551e-02,1.472456287592649460e-02,1.789429783821105957e-02,1.224752888083457947e-02,1.119111292064189911e-02,1.536849513649940491e-02,1.642987132072448730e-02,1.285418961197137833e-02,1.853556185960769653e-02,1.526040211319923401e-02,1.208462193608283997e-02,9.493505582213401794e-03,9.819274768233299255e-03,1.900566928088665009e-02
8.220464922487735748e-03,1.172603480517864227e-02,1.258460804820060730e-02,1.033492945134639740e-02,1.625030674040317535e-02,1.987126842141151428e-02,1.458197273313999176e-02,1.165488734841346741e-02,1.803887262940406799e-02,1.291041262447834015e-02,1.089877542108297348e-02,1.349753886461257935e-02,1.537503954023122787e-02,1.277264952659606934e-02,1.646031253039836884e-02,1.380766648799180984e-02,1.224636752158403397e-02,1.014733128249645233e-02,9.786244481801986694e-03,2.065832540392875671e-02
9.981124661862850189e-03,7.681656163185834885e-03,1.069882139563560486e-02,1.196387596428394318e-02,1.627895981073379517e-02,1.636889204382896423e-02,1.383365131914615631e-02,1.455975137650966644e-02,1.590571179986000061e-02,1.230274885892868042e-02,1.224932912737131119e-02,1.637793704867362976e-02,1.353403367102146149e-02,1.063831895589828491e-02,1.491690799593925476e-02,1.311650127172470093e-02,1.264657173305749893e-02,8.412320166826248169e-03,1.073056459426879883e-02,1.668418012559413910e-02
9.623013436794281006e-03,9.751038625836372375e-03,1.116528175771236420e-02,1.011170167475938797e-02,1.769216731190681458e-02,1.667515933513641357e-02,1.455041486769914627e-02,1.326793991029262543e-02,1.425124239176511765e-02,1.185421925038099289e-02,1.208410598337650299e-02,1.439836062490940094e-02,1.383465994149446487e-02,1.009366940706968307e-02,1.806701533496379852e-02,1.378999743610620499e-02,1.383139006793498993e-02,9.019535034894943237e-03,9.606962092220783234e-03,1.642943173646926880e-02
9.161074645817279816e-03,7.963044568896293640e-03,8.696634322404861450e-03,1.153840310871601105e-02,1.481014862656593323e-02,1.458007656037807465e-02,1.404439378529787064e-02,1.074298843741416931e-02,1.682285219430923462e-02,1.376128196716308594e-02,9.580934420228004456e-03,1.387938112020492554e-02,1.199828088283538818e-02,1.262380369007587433e-02,1.637535728514194489e-02,1.403026655316352844e-02,1.240816712379455566e-02,8.690953254699707031e-03,9.472725912928581238e-03,1.873652264475822449e-02
7.933285087347030640e-03,9.174225851893424988e-03,9.396624751389026642e-03,1.238987222313880920e-02,1.661064103245735168e-02,1.482416689395904541e-02,1.240829750895500183e-02,1.461802795529365540e-02,1.477576419711112976e-02,1.343605853617191315e-02,1.112604048103094101e-02,1.259410195052623749e-02,1.411073096096515656e-02,1.063543464988470078e-02,1.758152991533279419e-02,1.254251413047313690e-02,1.225299946963787079e-02,8.473328314721584320e-03,8.922415785491466522e-03,1.369056757539510727e-02
9.044147096574306488e-03,8.831316605210304260e-03,7.478148676455020905e-03,1.173038780689239502e-02,1.440833881497383118e-02,1.556652970612049103e-02,1.343149133026599884e-02,1.135072857141494751e-02,1.358266919851303101e-02,1.285293884575366974e-02,1.126953586935997009e-02,1.182247698307037354e-02,1.202519051730632782e-02,9.911784902215003967e-03,1.949519105255603790e-02,1.237127091735601425e-02,1.292592938989400864e-02,7.808576337993144989e-03,1.027451362460851669e-02,1.091638021171092987e-02
7.540416438132524490e-03,7.908616214990615845e-03,9.809825569391250610e-03,8.198698051273822784e-03,1.683075539767742157e-02,1.583710312843322754e-02,1.378098595887422562e-02,1.273200940340757370e-02,1.562119461596012115e-02,1.074477471411228180e-02,1.120107620954513550e-02,1.300438959151506424e-02,1.362571772187948227e-02,1.058692764490842819e-02,1.616541296243667603e-02,1.357796881347894669e-02,1.111897081136703491e-02,8.769898675382137299e-03,8.533144369721412659e-03,1.332664676010608673e-02
7.787583395838737488e-03,8.950349874794483185e-03,9.765412658452987671e-03,8.360608480870723724e-03,1.546379737555980682e-02,1.663407124578952789e-02,1.171233132481575012e-02,1.133651658892631531e-02,1.647977903485298157e-02,1.094577088952064514e-02,9.441630914807319641e-03,1.113265287131071091e-02,1.283420994877815247e-02,1.029241457581520081e-02,1.458843797445297241e-02,1.170899625867605209e-02,1.134114153683185577e-02,7.579147815704345703e-03,7.881315425038337708e-03,1.307855453342199326e-02
7.207881193608045578e-03,7.313782349228858948e-03,1.150704920291900635e-02,8.061468601226806641e-03,1.635301299393177032e-02,1.596204191446304321e-02,1.270132418721914291e-02,1.131027936935424805e-02,1.205838099122047424e-02,1.195087842643260956e-02,1.119121350347995758e-02,1.205637678503990173e-02,1.287334691733121872e-02,9.438116103410720825e-03,1.436442695558071136e-02,1.181170716881752014e-02,1.207761093974113464e-02,8.551700040698051453e-03,8.687970228493213654e-03,1.282747276127338409e-02
8.918790146708488464e-03,8.166191168129444122e-03,8.905459195375442505e-03,1.103114709258079529e-02,1.372471451759338379e-02,1.704919151961803436e-02,1.177662797272205353e-02,1.107015274465084076e-02,1.192315854132175446e-02,1.183658465743064880e-02,9.394357912242412567e-03,1.182960066944360733e-02,1.111957989633083344e-02,8.187282830476760864e-03,1.728339679539203644e-02,1.143567450344562531e-02,1.445595733821392059e-02,7.322660647332668304e-03,9.109638631343841553e-03,1.283972896635532379e-02
7.823796011507511139e-03,7.644868455827236176e-03,9.608618915081024170e-03,7.748155388981103897e-03,1.494143716990947723e-02,1.341180689632892609e-02,1.137641258537769318e-02,9.382170625030994415e-03,1.523036137223243713e-02,1.135623920708894730e-02,9.300185367465019226e-03,1.246331632137298584e-02,1.289095729589462280e-02,1.048787217587232590e-02,1.646845974028110504e-02,1.454383041709661484e-02,1.138672884553670883e-02,6.847222335636615753e-03,8.859952911734580994e-03,1.057040784507989883e-02
7.787147071212530136e-03,7.487088907510042191e-03,9.715488180518150330e-03,9.798042476177215576e-03,1.248363219201564789e-02,1.453813165426254272e-02,9.986945427954196930e-03,1.202402450144290924e-02,1.475100871175527573e-02,1.351678743958473206e-02,8.115395903587341309e-03,1.144043356180191040e-02,1.175114046782255173e-02,8.524268865585327148e-03,1.529794931411743164e-02,9.687917307019233704e-03,1.136002503335475922e-02,7.694430183619260788e-03,1.028482243418693542e-02,1.764414645731449127e-02
