# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
5.904752612113952637e-01,2.794595994055271149e-02,1.365886479616165161e-01,5.512328818440437317e-02,8.771240711212158203e-01,4.135946184396743774e-02,3.767399862408638000e-02,5.158306360244750977e-01,1.673380732536315918e-01,7.190596312284469604e-02,6.354752540588378906e+00,7.274093031883239746e-01,2.224719896912574768e-02,3.200973197817802429e-02,7.026463867187500000e+03,8.653289675712585449e-01,7.584169507026672363e-02,3.022833727300167084e-02,2.113221436738967896e-01,3.281047567725181580e-02
3.734622597694396973e-01,2.330498211085796356e-02,1.123971939086914062e-01,5.974005535244941711e-02,6.895337700843811035e-01,3.366569429636001587e-02,5.079030245542526245e-02,3.268533945083618164e-01,1.260706633329391479e-01,4.009787738323211670e-02,4.797591686248779297e+00,5.589448809623718262e-01,2.054135501384735107e-02,2.134814858436584473e-02,3.276139404296875000e+03,6.735054850578308105e-01,7.523627579212188721e-02,3.489919751882553101e-02,1.275195628404617310e-01,2.062047459185123444e-02
2.875890433788299561e-01,2.938529103994369507e-02,1.378092020750045776e-01,5.252374336123466492e-02,6.660788655281066895e-01,2.896902896463871002e-02,3.337919712066650391e-02,2.265621274709701538e-01,1.149650663137435913e-01,5.720588192343711853e-02,3.959005832672119141e+00,4.107252061367034912e-01,2.076738327741622925e-02,3.142504394054412842e-02,2.562620849609375000e+03,5.442033410072326660e-01,6.744479387998580933e-02,4.103392735123634338e-02,9.481664001941680908e-02,2.323796413838863373e-02
2.397179156541824341e-01,1.882085762917995453e-02,1.044988557696342468e-01,4.879165440797805786e-02,5.230497717857360840e-01,3.702087700366973877e-02,1.918612048029899597e-02,1.657909005880355835e-01,1.037708893418312073e-01,4.450135305523872375e-02,3.195754766464233398e+00,3.554593324661254883e-01,2.172586321830749512e-02,3.103912249207496643e-02,4.998638000488281250e+02,5.200073719024658203e-01,6.663947552442550659e-02,3.813130035996437073e-02,6.575410068035125732e-02,3.090220689773559570e-02
2.816138267517089844e-01,2.179222181439399719e-02,1.003097072243690491e-01,5.168611556291580200e-02,3.846917748451232910e-01,1.889937371015548706e-02,3.127260878682136536e-02,1.496230661869049072e-01,8.237183839082717896e-02,4.258914291858673096e-02,3.358943223953247070e+00,2.560366988182067871e-01,1.809461973607540131e-02,3.275013342499732971e-02,5.133063354492187500e+02,4.333705604076385498e-01,5.826543271541595459e-02,2.881684899330139160e-02,5.146202445030212402e-02,2.837849035859107971e-02
2.779587209224700928e-01,1.721533015370368958e-02,8.315429836511611938e-02,5.734905973076820374e-02,3.610027134418487549e-01,2.517458423972129822e-02,3.468096628785133362e-02,1.154367253184318542e-01,7.547068595886230469e-02,4.799013957381248474e-02,2.135823011398315430e+00,2.576221823692321777e-01,1.992965489625930786e-02,2.087057568132877350e-02,4.356123962402343750e+02,3.684349358081817627e-01,5.372612178325653076e-02,2.925436571240425110e-02,4.362517222762107849e-02,2.865322306752204895e-02
2.035060077905654907e-01,2.780455537140369415e-02,1.137338504195213318e-01,5.497337132692337036e-02,4.230598211288452148e-01,3.002690337598323822e-02,3.843842819333076477e-02,9.629516303539276123e-02,7.965333759784698486e-02,5.231733620166778564e-02,1.956673741340637207e+00,2.087919563055038452e-01,1.900416053831577301e-02,2.796328626573085785e-02,7.715760498046875000e+02,3.498914241790771484e-01,5.414645001292228699e-02,2.831250429153442383e-02,4.018929600715637207e-02,2.023392170667648315e-02
1.869135349988937378e-01,2.180657535791397095e-02,8.314173668622970581e-02,5.836756154894828796e-02,3.283347785472869873e-01,2.453995123505592346e-02,2.096046507358551025e-02,9.712833911180496216e-02,8.610497415065765381e-02,6.268475949764251709e-02,2.443061113357543945e+00,1.875313818454742432e-01,2.480206266045570374e-02,2.446499653160572052e-02,2.620538940429687500e+02,2.891115844249725342e-01,5.162872374057769775e-02,3.238712251186370850e-02,4.062149301171302795e-02,2.435564063489437103e-02
1.750217080116271973e-01,1.850479654967784882e-02,6.918937712907791138e-02,3.782022371888160706e-02,3.022761940956115723e-01,2.565058693289756775e-02,3.219987452030181885e-02,8.501815050840377808e-02,7.832127809524536133e-02,4.340050742030143738e-02,1.916978597640991211e+00,1.684163212776184082e-01,2.331828884780406952e-02,2.739601023495197296e-02,2.046637725830078125e+02,2.608115971088409424e-01,5.847785249352455139e-02,2.256121858954429626e-02,3.771961107850074768e-02,1.878408528864383698e-02
1.832371503114700317e-01,2.155091241002082825e-02,7.668679207563400269e-02,6.258584558963775635e-02,2.993377745151519775e-01,2.407773211598396301e-02,3.728326410055160522e-02,7.175223529338836670e-02,6.757962703704833984e-02,3.619486466050148010e-02,1.778826355934143066e+00,1.526455581188201904e-01,1.567469350993633270e-02,2.779578790068626404e-02,1.230102157592773438e+02,1.942379325628280640e-01,4.667952656745910645e-02,3.215439617633819580e-02,3.122865408658981323e-02,2.585271559655666351e-02
