# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
3.170819208025932312e-02,7.840089499950408936e-02,7.787761837244033813e-02,6.015586256980895996e-01,8.068498969078063965e-02,2.029232084751129150e-01,1.282904744148254395e-01,1.435306519269943237e-01,7.575843483209609985e-02,7.006328552961349487e-02,3.107169270515441895e-02,1.017979681491851807e-01,2.273238897323608398e-01,8.058628439903259277e-02,5.970332399010658264e-02,8.729991316795349121e-02,1.293319314718246460e-01,1.404854893684387207e+00,1.965066492557525635e-01,5.100298523902893066e-01
3.005706518888473511e-02,6.361900269985198975e-02,5.089372768998146057e-02,1.102281212806701660e-01,5.425919592380523682e-02,1.292629837989807129e-01,1.083968728780746460e-01,1.151917502284049988e-01,5.060145258903503418e-02,5.044251680374145508e-02,3.103660419583320618e-02,7.324981689453125000e-02,1.574078202247619629e-01,4.431321471929550171e-02,2.940598316490650177e-02,7.728005945682525635e-02,1.150682494044303894e-01,7.095199823379516602e-01,1.159888654947280884e-01,4.389625787734985352e-01
2.781873941421508789e-02,4.396479949355125427e-02,4.355258867144584656e-02,5.074644833803176880e-02,4.696431756019592285e-02,7.725097984075546265e-02,6.743363291025161743e-02,6.767354905605316162e-02,5.329263955354690552e-02,4.860082268714904785e-02,3.242349997162818909e-02,4.308014735579490662e-02,1.184307336807250977e-01,3.589719161391258240e-02,1.935395970940589905e-02,6.693407148122787476e-02,8.834065496921539307e-02,3.745532631874084473e-01,8.959278464317321777e-02,2.713874578475952148e-01
2.296366915106773376e-02,3.925464302301406860e-02,3.203357756137847900e-02,3.366788476705551147e-02,4.676803201436996460e-02,6.635849177837371826e-02,5.935605615377426147e-02,7.124802470207214355e-02,3.502044454216957092e-02,4.397400096058845520e-02,2.814407460391521454e-02,3.996827080845832825e-02,7.777526229619979858e-02,2.762881480157375336e-02,3.491275757551193237e-02,5.325560271739959717e-02,8.364497125148773193e-02,2.304145693778991699e-01,7.025539875030517578e-02,1.885712295770645142e-01
1.846486330032348633e-02,3.366685658693313599e-02,3.001964092254638672e-02,2.474823221564292908e-02,4.755534231662750244e-02,4.748849943280220032e-02,6.206039339303970337e-02,5.878493934869766235e-02,2.917574159801006317e-02,4.827971756458282471e-02,2.531970664858818054e-02,3.516042977571487427e-02,6.669442355632781982e-02,2.610036917030811310e-02,2.925394289195537567e-02,4.218283668160438538e-02,6.232291460037231445e-02,1.486531794071197510e-01,7.515725493431091309e-02,1.961869746446609497e-01
2.151019498705863953e-02,2.514093369245529175e-02,3.156134113669395447e-02,3.074157983064651489e-02,3.214251995086669922e-02,4.594388231635093689e-02,6.950083374977111816e-02,4.063077643513679504e-02,2.713773585855960846e-02,3.758089989423751831e-02,2.765223570168018341e-02,3.636882081627845764e-02,5.493206903338432312e-02,2.582448907196521759e-02,3.650647029280662537e-02,3.987463563680648804e-02,6.075955927371978760e-02,1.087982356548309326e-01,7.359150052070617676e-02,1.603825986385345459e-01
1.977192424237728119e-02,2.707011252641677856e-02,3.114067018032073975e-02,2.547229640185832977e-02,3.643961995840072632e-02,3.712984919548034668e-02,5.302090570330619812e-02,4.975338652729988098e-02,3.348066285252571106e-02,3.213627636432647705e-02,2.037283964455127716e-02,3.299748152494430542e-02,6.034936010837554932e-02,2.746615558862686157e-02,2.136592566967010498e-02,4.612693563103675842e-02,5.616657063364982605e-02,6.427298486232757568e-02,6.107041239738464355e-02,1.275677531957626343e-01
2.124065160751342773e-02,3.178658336400985718e-02,2.998871728777885437e-02,2.189656160771846771e-02,2.985991351306438446e-02,3.734765946865081787e-02,4.622206091880798340e-02,4.345930367708206177e-02,2.966664917767047882e-02,2.979084290564060211e-02,2.430726215243339539e-02,2.843441814184188843e-02,5.135392397642135620e-02,2.009589783847332001e-02,2.756266482174396515e-02,3.076859749853610992e-02,4.708322137594223022e-02,7.348516583442687988e-02,6.099005788564682007e-02,1.391737163066864014e-01
2.112757414579391479e-02,2.312842011451721191e-02,2.290040999650955200e-02,2.180774882435798645e-02,3.101746365427970886e-02,3.627383708953857422e-02,4.779547080397605896e-02,3.306574746966362000e-02,2.692336216568946838e-02,2.957202866673469543e-02,2.001389674842357635e-02,2.872952446341514587e-02,4.917815327644348145e-02,2.145665697753429413e-02,2.186513319611549377e-02,3.510794788599014282e-02,4.643871635198593140e-02,4.887390509247779846e-02,5.308683961629867554e-02,9.754822403192520142e-02
1.813811436295509338e-02,2.369390241801738739e-02,2.822979167103767395e-02,2.069212868809700012e-02,2.856418490409851074e-02,3.322839736938476562e-02,5.663109943270683289e-02,4.857539013028144836e-02,2.467801049351692200e-02,3.201151639223098755e-02,1.865424960851669312e-02,2.713629417121410370e-02,3.863146156072616577e-02,1.938253827393054962e-02,3.007651492953300476e-02,3.230716660618782043e-02,3.754910081624984741e-02,5.215999484062194824e-02,4.952944442629814148e-02,1.231429204344749451e-01
