# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
2.082793265581130981e-01,2.570048570632934570e-01,3.684848845005035400e-01,4.732475578784942627e-01,2.705632150173187256e-01,3.609489500522613525e-01,4.077816009521484375e-01,4.880517721176147461e-01,1.632358729839324951e-01,1.549350321292877197e-01,2.321965992450714111e-01,4.029040336608886719e-01,5.227235555648803711e-01,4.053839445114135742e-01,1.353345811367034912e-01,4.542386233806610107e-01,3.944450616836547852e-01,2.166238725185394287e-01,6.016026139259338379e-01,1.003155946731567383e+00
8.254333585500717163e-02,6.359401345252990723e-02,1.509788036346435547e-01,1.137178689241409302e-01,8.818212896585464478e-02,1.236165016889572144e-01,1.859584003686904907e-01,1.580719500780105591e-01,6.003578752279281616e-02,6.214011460542678833e-02,9.594308584928512573e-02,1.031140834093093872e-01,1.339084357023239136e-01,1.268299520015716553e-01,7.102250307798385620e-02,4.864523410797119141e-01,8.292123675346374512e-02,9.066428244113922119e-02,1.426113694906234741e-01,2.176806628704071045e-01
7.518333941698074341e-02,5.676706135272979736e-02,8.337231725454330444e-02,8.369766175746917725e-02,6.161746010184288025e-02,8.948998153209686279e-02,9.844314306974411011e-02,1.100461930036544800e-01,3.699368983507156372e-02,6.716223061084747314e-02,8.787693083286285400e-02,7.554005086421966553e-02,7.344599068164825439e-02,9.065622091293334961e-02,4.861200228333473206e-02,9.255576878786087036e-02,1.241401880979537964e-01,7.346783578395843506e-02,6.568394601345062256e-02,1.146342605352401733e-01
6.086938828229904175e-02,3.219633549451828003e-02,7.809948921203613281e-02,6.121079623699188232e-02,5.680919066071510315e-02,7.241284847259521484e-02,6.809459626674652100e-02,7.969091832637786865e-02,4.513009637594223022e-02,3.934118524193763733e-02,7.252313196659088135e-02,5.765120685100555420e-02,6.016271933913230896e-02,7.958944141864776611e-02,4.098678380250930786e-02,5.456069856882095337e-02,6.203711777925491333e-02,4.731939733028411865e-02,4.843112826347351074e-02,7.711903005838394165e-02
4.592296481132507324e-02,2.279700338840484619e-02,5.605403333902359009e-02,6.075393408536911011e-02,4.149218648672103882e-02,5.413916334509849548e-02,5.062263458967208862e-02,6.356757879257202148e-02,2.783575654029846191e-02,4.581122472882270813e-02,7.084685564041137695e-02,4.686995595693588257e-02,5.737896263599395752e-02,5.781361460685729980e-02,3.402876481413841248e-02,3.242965042591094971e-02,5.579360574483871460e-02,4.200274124741554260e-02,3.464800864458084106e-02,7.370403409004211426e-02
4.323051124811172485e-02,2.062635496258735657e-02,4.442875087261199951e-02,4.388061165809631348e-02,3.940309211611747742e-02,4.204429686069488525e-02,4.259046167135238647e-02,5.197869241237640381e-02,2.355568297207355499e-02,3.633973002433776855e-02,5.030685663223266602e-02,4.259053245186805725e-02,4.377716034650802612e-02,5.246396735310554504e-02,3.039721213281154633e-02,4.607991874217987061e-02,7.551748305559158325e-02,3.894054889678955078e-02,3.156957030296325684e-02,5.200888216495513916e-02
3.109123557806015015e-02,1.793180406093597412e-02,3.854910284280776978e-02,4.482528194785118103e-02,3.025707602500915527e-02,3.806671872735023499e-02,3.349802270531654358e-02,3.689515590667724609e-02,2.164907008409500122e-02,2.873481065034866333e-02,4.136186838150024414e-02,3.924452140927314758e-02,3.775692358613014221e-02,4.295580089092254639e-02,2.931664511561393738e-02,2.954518981277942657e-02,3.821563720703125000e-02,3.140337020158767700e-02,2.522625029087066650e-02,3.630894795060157776e-02
3.332241252064704895e-02,1.374009624123573303e-02,4.119836539030075073e-02,3.206442296504974365e-02,2.964054793119430542e-02,3.079117089509963989e-02,3.688760846853256226e-02,4.757433384656906128e-02,1.957640051841735840e-02,2.312782779335975647e-02,4.018646478652954102e-02,3.353160992264747620e-02,3.168972954154014587e-02,4.367712885141372681e-02,2.227516844868659973e-02,3.057060018181800842e-02,4.625966399908065796e-02,2.889717370271682739e-02,2.504374086856842041e-02,4.174917191267013550e-02
2.907058224081993103e-02,1.529735699295997620e-02,3.136758506298065186e-02,3.239215537905693054e-02,2.471507713198661804e-02,2.754051424562931061e-02,2.525989338755607605e-02,3.888878971338272095e-02,1.892577297985553741e-02,2.247287333011627197e-02,2.706129848957061768e-02,3.082856163382530212e-02,2.847763337194919586e-02,3.915496915578842163e-02,2.417321875691413879e-02,2.635759860277175903e-02,2.577983587980270386e-02,2.694861032068729401e-02,1.847927644848823547e-02,3.554393723607063293e-02
2.730309404432773590e-02,1.652430929243564606e-02,3.227160871028900146e-02,2.716318890452384949e-02,2.415394969284534454e-02,2.506585605442523956e-02,2.686909958720207214e-02,3.380747884511947632e-02,1.746640913188457489e-02,2.415005117654800415e-02,2.997018396854400635e-02,3.153141960501670837e-02,2.159300632774829865e-02,3.842351585626602173e-02,1.775352656841278076e-02,2.208304591476917267e-02,3.366872668266296387e-02,2.360996790230274200e-02,2.118985354900360107e-02,3.318820893764495850e-02
2.503388375043869019e-02,1.709449663758277893e-02,3.722448647022247314e-02,2.606804110109806061e-02,2.301809377968311310e-02,2.138730511069297791e-02,2.237433195114135742e-02,3.044387325644493103e-02,1.612137630581855774e-02,1.969661004841327667e-02,2.794546633958816528e-02,3.278067708015441895e-02,2.336032316088676453e-02,3.336822241544723511e-02,1.752289012074470520e-02,2.107863128185272217e-02,2.038783393800258636e-02,1.914991065859794617e-02,1.941834762692451477e-02,2.508959174156188965e-02
2.189628593623638153e-02,1.158149819821119308e-02,2.532140910625457764e-02,2.030534483492374420e-02,2.236486971378326416e-02,2.110510319471359253e-02,1.978351548314094543e-02,2.623912133276462555e-02,1.269713789224624634e-02,1.598747633397579193e-02,2.550953626632690430e-02,2.831812389194965363e-02,2.135190367698669434e-02,3.645026683807373047e-02,1.619764044880867004e-02,2.142939344048500061e-02,2.362602204084396362e-02,2.042654901742935181e-02,1.711885631084442139e-02,2.620603702962398529e-02
2.086799778044223785e-02,1.331012882292270660e-02,2.552304044365882874e-02,2.209775336086750031e-02,1.870638690888881683e-02,1.826484501361846924e-02,2.035995572805404663e-02,2.457185089588165283e-02,1.366304606199264526e-02,1.551267597824335098e-02,2.449568361043930054e-02,2.462857216596603394e-02,1.799630001187324524e-02,3.290224075317382812e-02,1.734749041497707367e-02,1.939072832465171814e-02,1.992651447653770447e-02,1.662502065300941467e-02,1.503678038716316223e-02,2.319274842739105225e-02
1.824395731091499329e-02,1.141586340963840485e-02,2.707945927977561951e-02,1.805754378437995911e-02,1.832972466945648193e-02,1.886697113513946533e-02,1.831012591719627380e-02,2.348289266228675842e-02,1.316652726382017136e-02,1.512506324797868729e-02,1.964642480015754700e-02,2.115223743021488190e-02,1.724686659872531891e-02,2.871495112776756287e-02,1.500008255243301392e-02,1.648566871881484985e-02,2.044731006026268005e-02,1.823854446411132812e-02,1.625091582536697388e-02,2.009016834199428558e-02
1.702056825160980225e-02,1.101988367736339569e-02,2.600056305527687073e-02,1.801952719688415527e-02,1.768714003264904022e-02,1.720088720321655273e-02,1.946044340729713440e-02,2.202599495649337769e-02,1.155029516667127609e-02,1.221326924860477448e-02,1.893060281872749329e-02,2.290579490363597870e-02,1.636945642530918121e-02,3.377019241452217102e-02,1.394770294427871704e-02,1.705223694443702698e-02,2.033422142267227173e-02,1.525252684950828552e-02,1.348451990634202957e-02,1.853908598423004150e-02
1.750960201025009155e-02,1.007845811545848846e-02,2.311448380351066589e-02,1.658490113914012909e-02,1.729617267847061157e-02,1.632167398929595947e-02,1.630836538970470428e-02,2.147395908832550049e-02,1.067787967622280121e-02,1.163716241717338562e-02,1.920662447810173035e-02,2.047432959079742432e-02,1.431362517178058624e-02,2.701066061854362488e-02,1.381312310695648193e-02,1.501551829278469086e-02,2.173756994307041168e-02,1.694179326295852661e-02,1.430842652916908264e-02,2.253467030823230743e-02
1.848881132900714874e-02,9.312142618000507355e-03,2.181445807218551636e-02,1.649427600204944611e-02,1.569284498691558838e-02,1.445423066616058350e-02,1.799252443015575409e-02,2.302729338407516479e-02,1.035673730075359344e-02,1.245750673115253448e-02,1.964949443936347961e-02,2.256041578948497772e-02,1.432174909859895706e-02,2.600865438580513000e-02,1.362076215445995331e-02,1.576520316302776337e-02,1.855409331619739532e-02,1.382866129279136658e-02,1.371262222528457642e-02,1.926844008266925812e-02
1.734617352485656738e-02,9.401585906744003296e-03,1.992179825901985168e-02,1.611730828881263733e-02,1.455323584377765656e-02,1.305006071925163269e-02,1.545351464301347733e-02,2.028216421604156494e-02,1.045724470168352127e-02,1.256807148456573486e-02,1.665278710424900055e-02,1.828533224761486053e-02,1.305008493363857269e-02,2.181756868958473206e-02,1.314688473939895630e-02,1.413443125784397125e-02,1.418846286833286285e-02,1.430526189506053925e-02,1.299369893968105316e-02,1.885596476495265961e-02
1.522316224873065948e-02,8.622710593044757843e-03,2.153827995061874390e-02,1.485422998666763306e-02,1.679917238652706146e-02,1.405317895114421844e-02,1.440529525279998779e-02,2.121360786259174347e-02,9.498963132500648499e-03,1.018161047250032425e-02,1.684828847646713257e-02,2.004812471568584442e-02,1.389626786112785339e-02,2.036630734801292419e-02,1.327781844884157181e-02,1.172965951263904572e-02,1.631358638405799866e-02,1.325156725943088531e-02,1.210395526140928268e-02,1.526794023811817169e-02
1.581993326544761658e-02,8.849797770380973816e-03,1.910182833671569824e-02,1.250039134174585342e-02,1.312235649675130844e-02,1.301047392189502716e-02,1.252550166100263596e-02,1.784040406346321106e-02,8.817302063107490540e-03,1.055017393082380295e-02,1.653871312737464905e-02,1.900901272892951965e-02,1.267962902784347534e-02,2.200956828892230988e-02,1.077947393059730530e-02,1.340191252529621124e-02,1.674940064549446106e-02,1.543401554226875305e-02,1.125123351812362671e-02,1.695003174245357513e-02
1.541613414883613586e-02,7.719725370407104492e-03,1.709590107202529907e-02,1.205089502036571503e-02,1.407452113926410675e-02,1.150004193186759949e-02,1.373673230409622192e-02,2.027381584048271179e-02,9.840309619903564453e-03,9.730757214128971100e-03,1.540766656398773193e-02,2.125800028443336487e-02,1.139886863529682159e-02,2.047627419233322144e-02,1.085070427507162094e-02,1.248795725405216217e-02,1.642186567187309265e-02,1.243531703948974609e-02,1.142121758311986923e-02,1.737174950540065765e-02
