# Net 0, Net 1, Net 2, Net 3, Net 4, Net 5, Net 6, Net 7, Net 8, Net 9, Net 10, Net 11, Net 12, Net 13, Net 14, Net 15, Net 16, Net 17, Net 18, Net 19, 
3.459105640649795532e-02,2.425584346055984497e-01,2.643729686737060547e+00,1.013747096061706543e+00,5.993163585662841797e-02,4.103961288928985596e-01,1.112031042575836182e-01,1.127770245075225830e-01,1.312862783670425415e-01,5.746193975210189819e-02,4.202988445758819580e-01,1.323813796043395996e+00,8.167278766632080078e-02,9.448459148406982422e-01,7.726734876632690430e-02,3.019539713859558105e-01,2.993617393076419830e-02,3.985912352800369263e-02,4.855891036987304688e+01,1.869495511054992676e-01
3.224042057991027832e-02,1.505375057458877563e-01,8.979601263999938965e-01,5.134953856468200684e-01,4.259088262915611267e-02,2.848188281059265137e-01,7.172887027263641357e-02,7.983575016260147095e-02,8.292209357023239136e-02,4.645844548940658569e-02,3.118389248847961426e-01,7.245085835456848145e-01,7.434470951557159424e-02,6.471061706542968750e-01,6.622192263603210449e-02,1.957153528928756714e-01,2.673159539699554443e-02,4.103484377264976501e-02,1.350508975982666016e+01,1.057859361171722412e-01
3.799904882907867432e-02,1.158612146973609924e-01,4.129840135574340820e-01,3.715465068817138672e-01,3.273672610521316528e-02,2.026695311069488525e-01,5.875836312770843506e-02,9.020973742008209229e-02,7.591046392917633057e-02,4.376439750194549561e-02,2.811720073223114014e-01,4.719962179660797119e-01,6.406270712614059448e-02,4.673852324485778809e-01,4.707239568233489990e-02,1.710418909788131714e-01,1.958702318370342255e-02,3.352001681923866272e-02,5.436172485351562500e+00,8.211043477058410645e-02
3.499974682927131653e-02,7.957206666469573975e-02,2.634984552860260010e-01,2.356071770191192627e-01,3.055704943835735321e-02,1.764648556709289551e-01,4.813330247998237610e-02,4.113307595252990723e-02,5.339648202061653137e-02,3.118323162198066711e-02,2.205589562654495239e-01,3.588119447231292725e-01,6.097291409969329834e-02,3.597446978092193604e-01,4.746554046869277954e-02,1.368816345930099487e-01,2.162818424403667450e-02,2.981403470039367676e-02,2.348702907562255859e+00,7.446542382240295410e-02
2.832205966114997864e-02,6.629578769207000732e-02,1.711284965276718140e-01,1.646027863025665283e-01,2.682564035058021545e-02,1.798663735389709473e-01,4.159387201070785522e-02,5.333065986633300781e-02,5.064726248383522034e-02,2.753312513232231140e-02,1.918131113052368164e-01,2.433756738901138306e-01,4.759387299418449402e-02,3.511025905609130859e-01,3.665889799594879150e-02,1.447443813085556030e-01,2.468644268810749054e-02,2.491491660475730896e-02,1.003154397010803223e+00,5.954909324645996094e-02
3.899423778057098389e-02,6.362349539995193481e-02,1.212739050388336182e-01,1.220895946025848389e-01,2.073515020310878754e-02,1.417301893234252930e-01,4.105599969625473022e-02,5.352875590324401855e-02,4.052012786269187927e-02,2.528587915003299713e-02,1.701055318117141724e-01,2.591744661331176758e-01,5.225692689418792725e-02,2.844972610473632812e-01,3.186757117509841919e-02,1.261954605579376221e-01,3.034603409469127655e-02,2.828685380518436432e-02,4.489137530326843262e-01,5.730211734771728516e-02
2.603329159319400787e-02,4.377520084381103516e-02,8.690896630287170410e-02,7.830111682415008545e-02,2.177374251186847687e-02,1.234271675348281860e-01,3.734942153096199036e-02,3.085296228528022766e-02,3.386558592319488525e-02,2.561525255441665649e-02,1.640863120555877686e-01,1.795335412025451660e-01,4.386220872402191162e-02,1.920014470815658569e-01,3.422277048230171204e-02,8.267039805650711060e-02,3.197477012872695923e-02,2.905666641891002655e-02,2.330190390348434448e-01,5.830971151590347290e-02
1.930893212556838989e-02,3.871238976716995239e-02,8.326271176338195801e-02,6.795974075794219971e-02,1.814260892570018768e-02,1.059620827436447144e-01,2.970856241881847382e-02,3.551880642771720886e-02,3.912968188524246216e-02,2.170138806104660034e-02,1.533645540475845337e-01,1.650550067424774170e-01,3.953600302338600159e-02,2.265750467777252197e-01,3.047370165586471558e-02,9.487962722778320312e-02,2.219381928443908691e-02,2.229713089764118195e-02,1.552057713270187378e-01,4.846852645277976990e-02
2.057346142828464508e-02,3.385293111205101013e-02,7.864250242710113525e-02,4.729095846414566040e-02,1.900490373373031616e-02,1.155603975057601929e-01,3.250053524971008301e-02,3.668523579835891724e-02,3.600465878844261169e-02,2.120999246835708618e-02,1.413733363151550293e-01,1.326782554388046265e-01,3.677085041999816895e-02,1.754034757614135742e-01,2.236710302531719208e-02,8.810178190469741821e-02,3.008112870156764984e-02,2.730443514883518219e-02,7.938537001609802246e-02,4.553704708814620972e-02
2.268966659903526306e-02,2.857553586363792419e-02,6.227253377437591553e-02,4.371273517608642578e-02,1.591260731220245361e-02,9.007398784160614014e-02,2.464175969362258911e-02,3.965539112687110901e-02,3.491127118468284607e-02,1.971061900258064270e-02,1.213830411434173584e-01,1.378171592950820923e-01,4.159039631485939026e-02,1.725101023912429810e-01,2.743056975305080414e-02,8.417009562253952026e-02,1.852281391620635986e-02,2.807034738361835480e-02,6.116825714707374573e-02,4.750166833400726318e-02
2.005234360694885254e-02,3.422595560550689697e-02,6.085601449012756348e-02,3.220737725496292114e-02,1.953075453639030457e-02,1.121494472026824951e-01,3.068346530199050903e-02,2.129991166293621063e-02,3.020046651363372803e-02,2.210600674152374268e-02,1.112290695309638977e-01,1.056833714246749878e-01,3.897156938910484314e-02,1.561475694179534912e-01,2.735598385334014893e-02,9.217216074466705322e-02,3.208611160516738892e-02,2.639097906649112701e-02,5.603491514921188354e-02,4.302186518907546997e-02
1.719756796956062317e-02,2.774982340633869171e-02,5.585756897926330566e-02,3.564951941370964050e-02,2.394845150411128998e-02,8.876296877861022949e-02,3.538847342133522034e-02,3.257295861840248108e-02,3.530249744653701782e-02,1.942345313727855682e-02,8.627156913280487061e-02,7.942856848239898682e-02,3.508709743618965149e-02,1.378490328788757324e-01,2.447606623172760010e-02,7.256364822387695312e-02,2.147828228771686554e-02,1.953032612800598145e-02,4.439485818147659302e-02,3.910381346940994263e-02
1.936548948287963867e-02,2.821490354835987091e-02,5.477198213338851929e-02,2.538327872753143311e-02,1.907311938703060150e-02,7.580989599227905273e-02,3.141308948397636414e-02,2.406025119125843048e-02,2.802646346390247345e-02,2.256472967565059662e-02,7.489807903766632080e-02,9.869749844074249268e-02,3.524518013000488281e-02,1.215914711356163025e-01,2.616135589778423309e-02,5.565375462174415588e-02,2.446523122489452362e-02,2.501471713185310364e-02,3.587414324283599854e-02,4.037947952747344971e-02
1.610329188406467438e-02,2.407694421708583832e-02,4.908537864685058594e-02,3.000057488679885864e-02,1.580706425011157990e-02,8.402512967586517334e-02,2.463992871344089508e-02,1.995644718408584595e-02,3.572225570678710938e-02,2.225871570408344269e-02,5.778718739748001099e-02,6.520999222993850708e-02,3.357753157615661621e-02,1.119934245944023132e-01,2.162061072885990143e-02,5.279068276286125183e-02,2.370294928550720215e-02,2.468073740601539612e-02,2.530653961002826691e-02,4.631483554840087891e-02
1.997520960867404938e-02,2.216526493430137634e-02,5.525267496705055237e-02,3.385385125875473022e-02,1.944233477115631104e-02,8.692210912704467773e-02,2.649220079183578491e-02,2.371563017368316650e-02,3.022791258990764618e-02,1.735476776957511902e-02,6.269504874944686890e-02,7.089438289403915405e-02,3.793859109282493591e-02,1.045677140355110168e-01,2.399148046970367432e-02,6.276936829090118408e-02,2.174201793968677521e-02,2.348360605537891388e-02,2.575834654271602631e-02,2.844976074993610382e-02
1.734389364719390869e-02,2.069792337715625763e-02,4.887424409389495850e-02,2.822260186076164246e-02,1.400492712855339050e-02,7.708764821290969849e-02,3.058497048914432526e-02,2.168607711791992188e-02,3.011627867817878723e-02,2.207159809768199921e-02,5.731963366270065308e-02,5.757466703653335571e-02,3.093184716999530792e-02,1.085305958986282349e-01,1.768266037106513977e-02,4.929216578602790833e-02,2.240325696766376495e-02,1.981420442461967468e-02,2.058811672031879425e-02,3.057908639311790466e-02
1.999164186418056488e-02,2.066192589700222015e-02,4.667278006672859192e-02,2.131025865674018860e-02,1.796193607151508331e-02,7.080151140689849854e-02,2.472924999892711639e-02,1.884438470005989075e-02,2.929941937327384949e-02,1.888912916183471680e-02,5.611620098352432251e-02,5.454844981431961060e-02,2.991943992674350739e-02,8.063925057649612427e-02,1.761440560221672058e-02,5.541916936635971069e-02,2.042794413864612579e-02,2.630645409226417542e-02,1.959108933806419373e-02,3.184104710817337036e-02
1.593753136694431305e-02,1.985772512853145599e-02,4.680687934160232544e-02,2.191564813256263733e-02,1.889477670192718506e-02,7.009878009557723999e-02,2.362903207540512085e-02,1.917485706508159637e-02,2.604378759860992432e-02,1.676844432950019836e-02,4.074274748563766479e-02,5.533717572689056396e-02,3.274521231651306152e-02,9.511966258287429810e-02,2.059876918792724609e-02,5.825597420334815979e-02,1.807563379406929016e-02,2.302484773099422455e-02,2.187540568411350250e-02,2.700740844011306763e-02
1.550066843628883362e-02,1.817207038402557373e-02,5.152506753802299500e-02,2.405117638409137726e-02,1.488561835139989853e-02,7.045023143291473389e-02,3.053375147283077240e-02,1.721310056746006012e-02,2.850588411092758179e-02,1.922845467925071716e-02,3.724562004208564758e-02,5.330691486597061157e-02,3.056167252361774445e-02,8.636681735515594482e-02,2.331919595599174500e-02,6.425315886735916138e-02,2.264152653515338898e-02,2.105225808918476105e-02,2.054213173687458038e-02,2.751705609261989594e-02
