# 4 MBONs, 5 MBONs, 6 MBONs, 7 MBONs, 8 MBONs, 
3.318469226360321045e-02,2.384568192064762115e-02,9.899610653519630432e-03,1.555357966572046280e-02,1.971776969730854034e-02
1.818019524216651917e-02,2.378540113568305969e-02,1.280669681727886200e-02,9.852354414761066437e-03,1.878855749964714050e-02
2.123409509658813477e-02,2.207339555025100708e-02,1.179225463420152664e-02,1.199421845376491547e-02,1.520057860761880875e-02
2.235562913119792938e-02,2.082217112183570862e-02,1.055781822651624680e-02,1.475920807570219040e-02,1.672281138598918915e-02
3.080928884446620941e-02,1.676995493471622467e-02,8.751911111176013947e-03,1.511907204985618591e-02,1.286257244646549225e-02
2.695666998624801636e-02,2.040143683552742004e-02,9.031837806105613708e-03,1.640182361006736755e-02,1.842929236590862274e-02
1.726062968373298645e-02,1.817141659557819366e-02,1.132853608578443527e-02,1.460742950439453125e-02,1.690010912716388702e-02
2.526903152465820312e-02,2.236102335155010223e-02,8.832100778818130493e-03,1.463235262781381607e-02,1.246031187474727631e-02
1.910565607249736786e-02,1.966550387442111969e-02,9.775150567293167114e-03,1.592767983675003052e-02,1.885077916085720062e-02
3.048592619597911835e-02,1.926501840353012085e-02,1.481194514781236649e-02,1.294914167374372482e-02,1.283610332757234573e-02
3.365313634276390076e-02,1.691090501844882965e-02,8.414828218519687653e-03,1.652752235531806946e-02,1.669618114829063416e-02
2.566678263247013092e-02,1.668489165604114532e-02,1.270743086934089661e-02,1.462325640022754669e-02,1.602295599877834320e-02
2.125653810799121857e-02,1.922263391315937042e-02,1.002630498260259628e-02,1.475650444626808167e-02,1.727553457021713257e-02
2.238725498318672180e-02,1.894542947411537170e-02,8.310747332870960236e-03,9.573989547789096832e-03,1.192661188542842865e-02
3.080631606280803680e-02,1.807057112455368042e-02,7.045167498290538788e-03,1.418717578053474426e-02,1.589405722916126251e-02
1.413990836590528488e-02,2.087336778640747070e-02,7.687372155487537384e-03,1.401983667165040970e-02,1.686226017773151398e-02
1.974481903016567230e-02,1.950635761022567749e-02,8.095409721136093140e-03,1.830548979341983795e-02,1.327021140605211258e-02
2.900809049606323242e-02,1.879399828612804413e-02,6.074331235140562057e-03,1.614697650074958801e-02,1.548514980822801590e-02
2.738393470644950867e-02,1.664635539054870605e-02,6.425139028578996658e-03,1.015479210764169693e-02,1.743362471461296082e-02
3.050613217055797577e-02,2.024030499160289764e-02,6.756414659321308136e-03,1.088302396237850189e-02,1.418725773692131042e-02
2.398913912475109100e-02,1.855530776083469391e-02,6.228417158126831055e-03,1.385244727134704590e-02,1.837358251214027405e-02
1.778819411993026733e-02,1.622572168707847595e-02,5.114420317113399506e-03,1.651350595057010651e-02,1.458662934601306915e-02
2.652516402304172516e-02,1.625283621251583099e-02,6.657638121396303177e-03,1.047564111649990082e-02,1.646409370005130768e-02
2.288789488375186920e-02,1.632259413599967957e-02,7.181795313954353333e-03,1.186994090676307678e-02,1.295723859220743179e-02
2.284426242113113403e-02,1.607781276106834412e-02,8.027885109186172485e-03,1.229686662554740906e-02,1.445447001606225967e-02
1.957743801176548004e-02,1.863696239888668060e-02,8.451367728412151337e-03,1.459358073770999908e-02,1.296013686805963516e-02
1.923997141420841217e-02,1.511906459927558899e-02,6.949797738343477249e-03,1.096014119684696198e-02,1.277007628232240677e-02
2.772525884211063385e-02,1.403436437249183655e-02,6.198111455887556076e-03,1.530776266008615494e-02,1.404383964836597443e-02
2.087709680199623108e-02,1.434878818690776825e-02,8.899008855223655701e-03,1.052777562290430069e-02,1.089688856154680252e-02
2.908585779368877411e-02,1.726716198027133942e-02,7.645968813449144363e-03,1.408923603594303131e-02,1.258748117834329605e-02
2.491374500095844269e-02,1.600465923547744751e-02,7.017119787633419037e-03,1.586110889911651611e-02,1.271348912268877029e-02
2.583928592503070831e-02,1.672209240496158600e-02,3.915019333362579346e-03,1.093898527324199677e-02,1.446991879492998123e-02
2.707647904753684998e-02,1.651826500892639160e-02,7.152062375098466873e-03,1.418423466384410858e-02,1.296750176697969437e-02
2.260233648121356964e-02,1.797610893845558167e-02,6.511905696243047714e-03,1.174051966518163681e-02,1.043864432722330093e-02
2.153309807181358337e-02,1.701370440423488617e-02,5.400465801358222961e-03,1.158109400421380997e-02,1.090529747307300568e-02
2.252520062029361725e-02,1.788709126412868500e-02,5.793496500700712204e-03,1.495129149407148361e-02,1.129571627825498581e-02
1.970600523054599762e-02,1.491023879498243332e-02,5.964842624962329865e-03,1.330804172903299332e-02,1.203718315809965134e-02
1.773870177567005157e-02,1.493067853152751923e-02,6.544691510498523712e-03,9.118894115090370178e-03,9.500596672296524048e-03
2.105198055505752563e-02,1.658242940902709961e-02,5.174292717128992081e-03,8.631712757050991058e-03,9.291603229939937592e-03
1.987056247889995575e-02,1.540454104542732239e-02,4.663514439016580582e-03,1.333473436534404755e-02,9.993627667427062988e-03
2.609474398195743561e-02,1.446787174791097641e-02,5.144229624420404434e-03,1.259771548211574554e-02,1.073032617568969727e-02
2.216366492211818695e-02,1.508042775094509125e-02,6.699177902191877365e-03,9.820431470870971680e-03,9.349367581307888031e-03
2.252764068543910980e-02,1.412175316363573074e-02,6.516993045806884766e-03,1.528720837086439133e-02,1.385040394961833954e-02
2.587725780904293060e-02,1.724282093346118927e-02,3.587484359741210938e-03,1.222560182213783264e-02,1.351805031299591064e-02
2.609095163643360138e-02,1.685235649347305298e-02,7.055822294205427170e-03,1.167502719908952713e-02,9.617489762604236603e-03
2.224738523364067078e-02,1.417963672429323196e-02,6.184365134686231613e-03,1.346261519938707352e-02,1.305529661476612091e-02
2.335344068706035614e-02,1.588334701955318451e-02,5.222602747380733490e-03,1.191389467567205429e-02,1.214484311640262604e-02
2.478488348424434662e-02,1.470609661191701889e-02,4.553401842713356018e-03,9.331088513135910034e-03,1.134265027940273285e-02
2.746184729039669037e-02,1.461394131183624268e-02,5.907966289669275284e-03,9.933116845786571503e-03,1.287737023085355759e-02
2.602153830230236053e-02,2.027554623782634735e-02,6.361204199492931366e-03,1.100792922079563141e-02,1.091169100254774094e-02
2.050594240427017212e-02,1.481511071324348450e-02,6.788844708353281021e-03,8.076495490968227386e-03,1.282076630741357803e-02
2.356849424540996552e-02,1.136728189885616302e-02,5.187632981687784195e-03,9.077223017811775208e-03,8.807266131043434143e-03
1.716051064431667328e-02,1.696554385125637054e-02,5.339923314750194550e-03,1.121436711400747299e-02,7.953302003443241119e-03
2.885565534234046936e-02,1.534922048449516296e-02,4.719508346170186996e-03,1.130421832203865051e-02,1.341967005282640457e-02
2.777818962931632996e-02,1.454587280750274658e-02,5.581342615187168121e-03,1.088677346706390381e-02,9.281313046813011169e-03
3.293480724096298218e-02,1.140120718628168106e-02,5.121245514601469040e-03,7.465102709829807281e-03,1.034794654697179794e-02
2.326241508126258850e-02,1.436024997383356094e-02,5.529943387955427170e-03,1.449834089726209641e-02,9.630711749196052551e-03
2.205630205571651459e-02,1.730924658477306366e-02,3.998940810561180115e-03,1.236397586762905121e-02,9.934162721037864685e-03
2.292369119822978973e-02,1.810721307992935181e-02,5.219817627221345901e-03,8.537588641047477722e-03,1.212568953633308411e-02
2.176028676331043243e-02,1.487431116402149200e-02,4.626221489161252975e-03,1.315705198794603348e-02,1.068511232733726501e-02
1.938519626855850220e-02,1.395948231220245361e-02,5.515037104487419128e-03,9.940443560481071472e-03,1.136081013828516006e-02
2.500158175826072693e-02,1.653633825480937958e-02,4.916286561638116837e-03,9.823920205235481262e-03,9.727200493216514587e-03
2.442577108740806580e-02,1.419700495898723602e-02,4.961988423019647598e-03,7.839362137019634247e-03,9.356346912682056427e-03
2.529232576489448547e-02,1.133233122527599335e-02,7.301260251551866531e-03,7.679124828428030014e-03,8.691183291375637054e-03
2.291174791753292084e-02,1.329046115279197693e-02,4.281295463442802429e-03,1.233081147074699402e-02,1.206389535218477249e-02
1.645610854029655457e-02,1.465993281453847885e-02,4.841762129217386246e-03,1.154209021478891373e-02,1.041742507368326187e-02
2.042204886674880981e-02,1.656949333846569061e-02,4.531350918114185333e-03,1.221116725355386734e-02,1.219647284597158432e-02
1.853934302926063538e-02,1.600331254303455353e-02,3.618436167016625404e-03,1.038194075226783752e-02,8.102374151349067688e-03
2.418203279376029968e-02,1.375650521367788315e-02,5.537093617022037506e-03,1.232142373919487000e-02,9.148750454187393188e-03
2.205965854227542877e-02,1.460328977555036545e-02,4.515327978879213333e-03,1.058228872716426849e-02,9.238988161087036133e-03
1.708930358290672302e-02,1.577278226613998413e-02,4.434898030012845993e-03,1.240829750895500183e-02,1.211944315582513809e-02
2.556046470999717712e-02,1.104613952338695526e-02,4.528943914920091629e-03,9.342998266220092773e-03,1.181884203106164932e-02
2.602052874863147736e-02,1.270979549735784531e-02,6.281228270381689072e-03,1.248234137892723083e-02,1.015864964574575424e-02
1.594615727663040161e-02,1.489791646599769592e-02,5.183615721762180328e-03,8.484319783747196198e-03,8.866189979016780853e-03
2.585561014711856842e-02,1.471930276602506638e-02,4.604298155754804611e-03,1.245362963527441025e-02,1.069681346416473389e-02
1.764529757201671600e-02,1.474887412041425705e-02,4.113001748919487000e-03,1.176213659346103668e-02,1.256939209997653961e-02
2.542751841247081757e-02,1.625307276844978333e-02,4.327890463173389435e-03,1.082437112927436829e-02,1.150882802903652191e-02
1.973870396614074707e-02,1.269112993031740189e-02,4.920315928757190704e-03,8.859804831445217133e-03,1.167414244264364243e-02
2.936352603137493134e-02,1.541227102279663086e-02,4.787757061421871185e-03,9.846504777669906616e-03,9.028908796608448029e-03
3.149260953068733215e-02,1.369690429419279099e-02,4.296212922781705856e-03,8.333029225468635559e-03,1.000137347728013992e-02
2.034607715904712677e-02,1.343811862170696259e-02,4.952820483595132828e-03,9.254079312086105347e-03,1.247232127934694290e-02
2.181973122060298920e-02,1.513556856662034988e-02,3.903486998751759529e-03,7.290454581379890442e-03,7.729724049568176270e-03
2.781255729496479034e-02,1.515974290668964386e-02,4.560815170407295227e-03,7.924800738692283630e-03,7.729476783424615860e-03
2.462318353354930878e-02,1.406983938068151474e-02,5.971709731966257095e-03,7.772986777126789093e-03,8.821857161819934845e-03
2.256553806364536285e-02,1.406065654009580612e-02,4.670063499361276627e-03,7.527290377765893936e-03,9.474699385464191437e-03
3.515558689832687378e-02,1.256441604346036911e-02,4.625954199582338333e-03,1.060211937874555588e-02,7.006559055298566818e-03
2.820239029824733734e-02,1.275642309337854385e-02,4.196602385491132736e-03,8.837617002427577972e-03,8.883210830390453339e-03
2.774840220808982849e-02,1.478066015988588333e-02,4.765339195728302002e-03,1.072662230581045151e-02,1.068425178527832031e-02
2.594396099448204041e-02,1.258137915283441544e-02,4.214696586132049561e-03,9.013850241899490356e-03,8.792718872427940369e-03
2.198860608041286469e-02,1.532163377851247787e-02,4.663051106035709381e-03,1.052849460393190384e-02,1.223118882626295090e-02
2.447441592812538147e-02,1.404801383614540100e-02,4.131291527301073074e-03,8.233647793531417847e-03,8.449763059616088867e-03
2.173455804586410522e-02,1.192077435553073883e-02,4.920613486319780350e-03,9.644681587815284729e-03,6.936766672879457474e-03
2.575640194118022919e-02,1.316187810152769089e-02,4.581847228109836578e-03,1.267115119844675064e-02,8.492299355566501617e-03
1.693690009415149689e-02,1.158766727894544601e-02,4.599626176059246063e-03,1.214441005140542984e-02,1.043546292930841446e-02
2.284955047070980072e-02,1.172603573650121689e-02,4.855071660131216049e-03,7.221377920359373093e-03,1.101577561348676682e-02
2.132786251604557037e-02,1.241602655500173569e-02,4.717458505183458328e-03,7.803446147590875626e-03,8.385160937905311584e-03
2.294822409749031067e-02,1.379634160548448563e-02,4.221372772008180618e-03,9.841708466410636902e-03,7.066125981509685516e-03
2.596315741539001465e-02,1.145371794700622559e-02,3.500906052067875862e-03,6.557512562721967697e-03,1.069166045635938644e-02
2.978732436895370483e-02,1.154772844165563583e-02,4.422483500093221664e-03,8.591426536440849304e-03,1.091729942709207535e-02
2.905949018895626068e-02,1.203760039061307907e-02,4.707404877990484238e-03,9.332253597676753998e-03,1.006848644465208054e-02
2.499382942914962769e-02,1.219524536281824112e-02,5.707064177840948105e-03,8.992192335426807404e-03,1.247736997902393341e-02
2.785691805183887482e-02,1.207558531314134598e-02,4.694064147770404816e-03,5.224171560257673264e-03,9.437440894544124603e-03
2.104128524661064148e-02,1.377949211746454239e-02,3.958955872803926468e-03,8.321817032992839813e-03,8.651051670312881470e-03
2.563343383371829987e-02,9.770913980901241302e-03,3.755570389330387115e-03,8.296146988868713379e-03,8.593037724494934082e-03
3.541232272982597351e-02,1.473306305706501007e-02,4.169016610831022263e-03,7.970912382006645203e-03,7.168385200202465057e-03
2.627093344926834106e-02,1.093349792063236237e-02,4.216733854264020920e-03,1.057036221027374268e-02,7.295289542526006699e-03
2.231761440634727478e-02,1.137247309088706970e-02,3.644884796813130379e-03,1.028042659163475037e-02,8.167366497218608856e-03
2.263348363339900970e-02,1.017302367836236954e-02,3.884624224156141281e-03,6.702626124024391174e-03,9.313843213021755219e-03
1.990832760930061340e-02,1.113608572632074356e-02,4.714526701718568802e-03,9.889224544167518616e-03,8.272458799183368683e-03
1.959488168358802795e-02,1.338433939963579178e-02,2.861066721379756927e-03,5.201730411499738693e-03,7.138979621231555939e-03
2.421262674033641815e-02,8.767119608819484711e-03,5.280183162540197372e-03,8.631494827568531036e-03,9.478629566729068756e-03
1.623418927192687988e-02,1.116722635924816132e-02,3.717097220942378044e-03,8.719165809452533722e-03,9.392550215125083923e-03
2.602389827370643616e-02,1.288480963557958603e-02,3.267107764258980751e-03,8.878231048583984375e-03,9.378964081406593323e-03
2.146267145872116089e-02,1.078704558312892914e-02,3.221808467060327530e-03,7.810920942574739456e-03,8.321207948029041290e-03
2.519925311207771301e-02,1.025637984275817871e-02,3.715996397659182549e-03,6.618278101086616516e-03,8.822689764201641083e-03
2.750536613166332245e-02,1.190000213682651520e-02,3.485553665086627007e-03,9.980615228414535522e-03,8.535970933735370636e-03
2.524408139288425446e-02,1.183627266436815262e-02,3.544142702594399452e-03,1.161053404211997986e-02,8.391668088734149933e-03
2.812906727194786072e-02,1.024614181369543076e-02,3.375698113813996315e-03,7.116632536053657532e-03,8.286229334771633148e-03
2.366873249411582947e-02,1.021533366292715073e-02,4.073088057339191437e-03,7.546563167124986649e-03,9.310872294008731842e-03
3.222583606839179993e-02,1.011861022561788559e-02,5.056001711636781693e-03,7.824690081179141998e-03,8.364637382328510284e-03
2.751613780856132507e-02,8.873804472386837006e-03,4.968055523931980133e-03,5.945081356912851334e-03,1.010426692664623260e-02
2.686226554214954376e-02,1.221819501370191574e-02,3.982385620474815369e-03,7.943802513182163239e-03,8.629566058516502380e-03
2.241066098213195801e-02,9.186921641230583191e-03,4.348386544734239578e-03,6.561103742569684982e-03,8.565125055611133575e-03
2.536285109817981720e-02,1.088101137429475784e-02,4.129088018089532852e-03,5.674999672919511795e-03,7.218037731945514679e-03
2.052712999284267426e-02,9.650629013776779175e-03,2.927654189988970757e-03,7.052929606288671494e-03,9.314362891018390656e-03
1.993495970964431763e-02,8.086624555289745331e-03,4.618919454514980316e-03,7.403669413179159164e-03,6.120380945503711700e-03
2.291920408606529236e-02,1.078255847096443176e-02,4.488260485231876373e-03,8.581215515732765198e-03,8.048697374761104584e-03
2.052459307014942169e-02,1.171471830457448959e-02,3.106605727225542068e-03,7.333559915423393250e-03,8.249881677329540253e-03
2.171907946467399597e-02,9.689273312687873840e-03,4.098201636224985123e-03,1.095652487128973007e-02,8.665258996188640594e-03
2.391870692372322083e-02,1.107735931873321533e-02,3.889836836606264114e-03,6.465283222496509552e-03,9.472283534705638885e-03
2.216912247240543365e-02,9.566504508256912231e-03,4.752943292260169983e-03,7.891347631812095642e-03,7.201495114713907242e-03
2.624327130615711212e-02,9.615419432520866394e-03,4.418222699314355850e-03,7.566720712929964066e-03,8.051631972193717957e-03
2.053931728005409241e-02,9.808904491364955902e-03,3.690491197630763054e-03,6.419574841856956482e-03,9.552519768476486206e-03
2.262183465063571930e-02,1.092427596449851990e-02,3.429928096011281013e-03,7.722400594502687454e-03,8.261829614639282227e-03
2.004014328122138977e-02,1.079230383038520813e-02,4.177326336503028870e-03,7.752543780952692032e-03,8.107206784188747406e-03
2.927215956151485443e-02,1.068848185241222382e-02,3.343487624078989029e-03,5.806595087051391602e-03,7.962528616189956665e-03
2.151586674153804779e-02,1.002168469130992889e-02,3.143314272165298462e-03,8.874888531863689423e-03,9.279055520892143250e-03
2.061333134770393372e-02,1.018609758466482162e-02,3.027542727068066597e-03,9.579861536622047424e-03,9.368647821247577667e-03
2.221025153994560242e-02,1.141847670078277588e-02,3.321218769997358322e-03,9.070630185306072235e-03,7.871889509260654449e-03
1.600886136293411255e-02,1.011043600738048553e-02,3.411750309169292450e-03,8.551173843443393707e-03,9.832725860178470612e-03
2.949073165655136108e-02,1.008140761405229568e-02,3.417416941374540329e-03,6.677786353975534439e-03,8.274937048554420471e-03
1.876765117049217224e-02,1.031996402889490128e-02,3.348266007378697395e-03,7.370548788458108902e-03,8.793788030743598938e-03
2.179734595119953156e-02,7.369874510914087296e-03,2.934013959020376205e-03,8.776457980275154114e-03,9.510030969977378845e-03
2.404961735010147095e-02,8.970386348664760590e-03,4.338612779974937439e-03,9.733122773468494415e-03,5.970956292003393173e-03
2.459325268864631653e-02,9.416665881872177124e-03,2.572144847363233566e-03,5.343500059098005295e-03,8.414959535002708435e-03
2.670558728277683258e-02,1.005038246512413025e-02,3.884652396664023399e-03,9.255243465304374695e-03,8.818267844617366791e-03
2.511677518486976624e-02,1.216321811079978943e-02,4.299319814890623093e-03,8.060506545007228851e-03,8.284119889140129089e-03
2.444571442902088165e-02,9.105797857046127319e-03,4.343569278717041016e-03,7.782644592225551605e-03,9.755302220582962036e-03
