# 2 MBONs, 4 MBONs, 8 MBONs, 16 MBONs, 32 MBONs, 
2.844663150608539581e-02,3.029122576117515564e-02,5.994747392833232880e-03,2.831794787198305130e-03,2.716908929869532585e-03
2.108175121247768402e-02,2.594521641731262207e-02,5.576808936893939972e-03,2.503502415493130684e-03,3.243637969717383385e-03
2.432048693299293518e-02,1.949514634907245636e-02,5.318224430084228516e-03,2.248936565592885017e-03,4.470394924283027649e-03
2.211174741387367249e-02,1.913786679506301880e-02,3.435485297814011574e-03,2.985610393807291985e-03,2.617532620206475258e-03
2.771803177893161774e-02,2.337143197655677795e-02,4.743554629385471344e-03,2.439019735902547836e-03,3.245866158977150917e-03
2.618251927196979523e-02,2.325768023729324341e-02,4.734366666525602341e-03,2.227836521342396736e-03,3.258208744227886200e-03
2.506152912974357605e-02,2.643377147614955902e-02,2.758236369118094444e-03,1.746160327456891537e-03,4.250686150044202805e-03
1.705012843012809753e-02,1.876126416027545929e-02,5.287765990942716599e-03,1.948275486938655376e-03,3.012619214132428169e-03
1.699220947921276093e-02,2.657233364880084991e-02,6.519799586385488510e-03,2.208218676969408989e-03,4.259309265762567520e-03
2.371018938720226288e-02,2.325825951993465424e-02,5.598409101366996765e-03,1.554078888148069382e-03,3.261867677792906761e-03
2.045795321464538574e-02,2.753583900630474091e-02,3.781353821977972984e-03,2.596149453893303871e-03,4.018553066998720169e-03
1.917661540210247040e-02,3.354423493146896362e-02,5.051511339843273163e-03,2.717832569032907486e-03,3.089552046731114388e-03
1.448553428053855896e-02,2.031235583126544952e-02,4.329172428697347641e-03,1.757589867338538170e-03,3.936040215194225311e-03
2.543211914598941803e-02,1.913890428841114044e-02,5.345817189663648605e-03,1.909049577079713345e-03,3.467100905254483223e-03
2.070765569806098938e-02,1.600710861384868622e-02,4.375051241368055344e-03,2.216219669207930565e-03,4.161957651376724243e-03
2.308418788015842438e-02,2.467405609786510468e-02,4.603321664035320282e-03,2.297789324074983597e-03,3.369760233908891678e-03
1.869391649961471558e-02,2.781367301940917969e-02,4.806782118976116180e-03,1.999058062210679054e-03,4.360781051218509674e-03
2.434053085744380951e-02,1.616667769849300385e-02,4.148299340158700943e-03,1.957179279997944832e-03,2.828455995768308640e-03
2.728895470499992371e-02,2.186187729239463806e-02,5.159534979611635208e-03,2.151561202481389046e-03,4.087621346116065979e-03
2.478346973657608032e-02,1.750522479414939880e-02,4.854515194892883301e-03,2.481923438608646393e-03,2.962687751278281212e-03
1.732571609318256378e-02,2.777261286973953247e-02,5.261335056275129318e-03,2.132954308763146400e-03,3.314044559374451637e-03
2.103143371641635895e-02,2.197420783340930939e-02,5.794547498226165771e-03,1.961668953299522400e-03,2.893436467275023460e-03
2.085564471781253815e-02,2.621702663600444794e-02,4.206435289233922958e-03,2.054925542324781418e-03,3.405461786314845085e-03
2.083451487123966217e-02,2.932528592646121979e-02,3.420074470341205597e-03,2.340944251045584679e-03,3.481480991467833519e-03
2.392227202653884888e-02,2.628300897777080536e-02,4.565317649394273758e-03,2.109952270984649658e-03,3.743384266272187233e-03
2.181934565305709839e-02,2.343718893826007843e-02,5.198744591325521469e-03,1.770913833752274513e-03,2.679611556231975555e-03
2.401082776486873627e-02,8.819899521768093109e-03,4.261084832251071930e-03,2.255500992760062218e-03,3.497255267575383186e-03
2.214409783482551575e-02,1.894458569586277008e-02,4.732409492135047913e-03,1.622324925847351551e-03,2.846411662176251411e-03
2.239531278610229492e-02,2.315813302993774414e-02,4.461170174181461334e-03,1.771524781361222267e-03,3.279358847066760063e-03
2.015140838921070099e-02,2.241738326847553253e-02,4.321384243667125702e-03,2.310308860614895821e-03,3.330177161842584610e-03
1.903390325605869293e-02,2.184410020709037781e-02,5.315436050295829773e-03,1.820773934014141560e-03,2.919775433838367462e-03
2.993652969598770142e-02,2.625504694879055023e-02,4.786760080605745316e-03,2.007248112931847572e-03,2.770614111796021461e-03
1.994127593934535980e-02,1.902670972049236298e-02,6.587618961930274963e-03,2.092850161716341972e-03,3.531651338562369347e-03
2.195132896304130554e-02,2.038885839283466339e-02,4.789740312844514847e-03,2.264918293803930283e-03,2.578231971710920334e-03
2.545196190476417542e-02,2.028039097785949707e-02,5.627018865197896957e-03,1.785232219845056534e-03,3.500003833323717117e-03
1.951511390507221222e-02,2.048302069306373596e-02,3.992310725152492523e-03,2.378212753683328629e-03,2.574963262304663658e-03
2.180182747542858124e-02,2.760151773691177368e-02,4.537848290055990219e-03,1.782133593223989010e-03,3.242236794903874397e-03
3.084293752908706665e-02,2.033003233373165131e-02,3.985191695392131805e-03,2.036534016951918602e-03,2.847472671419382095e-03
2.094723656773567200e-02,2.923247218132019043e-02,4.037960898131132126e-03,1.972754718735814095e-03,3.012396628037095070e-03
1.683568954467773438e-02,1.620032079517841339e-02,3.746335161849856377e-03,1.834419905208051205e-03,3.601894713938236237e-03
1.964044570922851562e-02,2.328342944383621216e-02,3.470790106803178787e-03,1.926020020619034767e-03,2.626046305522322655e-03
2.591736800968647003e-02,2.164819091558456421e-02,3.613140899688005447e-03,2.001618267968297005e-03,2.838778309524059296e-03
1.548984833061695099e-02,2.491449005901813507e-02,3.971899859607219696e-03,2.019014908000826836e-03,2.990107052028179169e-03
2.224195934832096100e-02,3.096297942101955414e-02,4.689335357397794724e-03,1.923034782521426678e-03,3.284357255324721336e-03
2.201258763670921326e-02,1.612925343215465546e-02,3.867238061502575874e-03,1.732646371237933636e-03,3.533259266987442970e-03
2.077385969460010529e-02,2.184321731328964233e-02,4.036101512610912323e-03,1.911735860630869865e-03,3.478743368759751320e-03
1.837963797152042389e-02,2.171354554593563080e-02,3.030010964721441269e-03,1.809661043807864189e-03,4.697584081441164017e-03
2.776586078107357025e-02,2.047888375818729401e-02,4.261501599103212357e-03,1.889383420348167419e-03,3.159390995278954506e-03
1.924037747085094452e-02,1.893130503594875336e-02,3.584195394068956375e-03,1.877418369986116886e-03,3.060178598389029503e-03
2.225829288363456726e-02,2.339163050055503845e-02,4.934739787131547928e-03,1.953344093635678291e-03,3.146473318338394165e-03
1.960657164454460144e-02,2.186527103185653687e-02,3.664447693154215813e-03,1.537324977107346058e-03,3.249508794397115707e-03
2.222410403192043304e-02,2.916211262345314026e-02,3.165527246892452240e-03,2.026970498263835907e-03,2.452545100823044777e-03
2.088792808353900909e-02,2.181659452617168427e-02,3.935238346457481384e-03,1.730473944917321205e-03,3.463723231106996536e-03
2.572133578360080719e-02,2.766984887421131134e-02,4.407190717756748199e-03,1.560808741487562656e-03,2.558328909799456596e-03
2.258973196148872375e-02,2.780552394688129425e-02,4.160160664469003677e-03,1.936501706950366497e-03,3.110799239948391914e-03
2.257488854229450226e-02,2.481418102979660034e-02,4.127924796193838120e-03,1.838140771724283695e-03,2.997833536937832832e-03
2.228565327823162079e-02,1.763197779655456543e-02,2.884941874071955681e-03,1.989171607419848442e-03,3.627122379839420319e-03
2.438076958060264587e-02,2.479984797537326813e-02,5.110907834023237228e-03,1.922896248288452625e-03,3.122899681329727173e-03
1.655384525656700134e-02,1.606852747499942780e-02,3.849199973046779633e-03,1.621226547285914421e-03,3.818160388618707657e-03
1.694312132894992828e-02,2.330131083726882935e-02,4.785616416484117508e-03,1.843246049247682095e-03,2.644014777615666389e-03
1.923588477075099945e-02,1.600307784974575043e-02,4.660283215343952179e-03,1.462714280933141708e-03,4.017678089439868927e-03
1.969362050294876099e-02,2.322717383503913879e-02,2.892602933570742607e-03,1.917036133818328381e-03,3.209468442946672440e-03
1.897010020911693573e-02,2.047062292695045471e-02,2.692926442250609398e-03,1.891556777991354465e-03,3.205640707165002823e-03
2.510710991919040680e-02,1.773617602884769440e-02,4.272057209163904190e-03,2.129745669662952423e-03,3.106793854385614395e-03
1.911287754774093628e-02,2.772349864244461060e-02,4.890609998255968094e-03,1.766595756635069847e-03,2.621126361191272736e-03
1.417249348014593124e-02,2.186645753681659698e-02,4.336047451943159103e-03,1.809302950277924538e-03,3.443911205977201462e-03
1.805546134710311890e-02,2.040761336684226990e-02,3.190640825778245926e-03,2.270028227940201759e-03,2.922124927863478661e-03
1.716240309178829193e-02,2.042115852236747742e-02,3.941903356462717056e-03,2.059298800304532051e-03,2.692835638299584389e-03
2.183458395302295685e-02,1.464341487735509872e-02,4.665354266762733459e-03,1.769925351254642010e-03,3.476991085335612297e-03
2.401725575327873230e-02,2.332460507750511169e-02,3.264156635850667953e-03,1.567199011333286762e-03,2.698996569961309433e-03
2.055009640753269196e-02,2.763518504798412323e-02,4.072035197168588638e-03,1.784462714567780495e-03,2.797763794660568237e-03
2.787069790065288544e-02,2.055398561060428619e-02,4.958718083798885345e-03,1.762606902047991753e-03,2.538307104259729385e-03
1.153083611279726028e-02,2.189510688185691833e-02,5.485355388373136520e-03,2.124835969880223274e-03,3.136229701340198517e-03
2.354000695049762726e-02,2.333932183682918549e-02,5.073236301541328430e-03,1.806642161682248116e-03,2.919493708759546280e-03
2.157316356897354126e-02,2.180295996367931366e-02,3.763691987842321396e-03,1.708012307062745094e-03,2.627898938953876495e-03
2.182234078645706177e-02,1.742256991565227509e-02,4.621448460966348648e-03,2.050386508926749229e-03,3.110070014372467995e-03
1.869461871683597565e-02,2.061892487108707428e-02,3.327195299789309502e-03,2.034495584666728973e-03,3.075408982113003731e-03
2.198015712201595306e-02,2.192618511617183685e-02,5.222652573138475418e-03,1.715805847197771072e-03,2.519643865525722504e-03
2.062562108039855957e-02,1.890268735587596893e-02,4.394391085952520370e-03,1.594498287886381149e-03,3.245196770876646042e-03
2.204704657196998596e-02,2.175515331327915192e-02,4.262948408722877502e-03,1.639533787965774536e-03,2.401625271886587143e-03
2.157329209148883820e-02,2.811332605779170990e-02,3.905421355739235878e-03,1.778911449946463108e-03,3.390663536265492439e-03
1.969593949615955353e-02,2.225363068282604218e-02,4.173069726675748825e-03,1.940470770932734013e-03,2.693649847060441971e-03
1.529971696436405182e-02,1.754642650485038757e-02,5.323034245520830154e-03,1.555305439978837967e-03,2.383710583671927452e-03
2.818926051259040833e-02,2.038170956075191498e-02,3.508354071527719498e-03,1.856809947639703751e-03,2.666932530701160431e-03
1.775245927274227142e-02,2.342777512967586517e-02,3.549656132236123085e-03,1.600723480805754662e-03,2.853758865967392921e-03
2.008875273168087006e-02,2.476444840431213379e-02,4.552732221782207489e-03,1.307992613874375820e-03,2.883831504732370377e-03
1.752190664410591125e-02,1.474295556545257568e-02,2.948728390038013458e-03,1.666423399001359940e-03,3.202604828402400017e-03
2.283821068704128265e-02,2.335798181593418121e-02,4.240773618221282959e-03,1.979806460440158844e-03,2.336835954338312149e-03
1.189483981579542160e-02,1.601775176823139191e-02,3.709423588588833809e-03,2.039426006376743317e-03,3.133910475298762321e-03
1.564381085336208344e-02,2.042946219444274902e-02,4.493182525038719177e-03,1.682230504229664803e-03,2.183280885219573975e-03
2.114355936646461487e-02,1.304631493985652924e-02,3.674835199490189552e-03,1.388785662129521370e-03,2.279734006151556969e-03
2.412336692214012146e-02,2.209555543959140778e-02,3.539286553859710693e-03,1.715166377834975719e-03,2.551554702222347260e-03
1.930728740990161896e-02,2.176328562200069427e-02,4.819669760763645172e-03,1.652105594985187054e-03,2.889591269195079803e-03
2.286827750504016876e-02,2.484383247792720795e-02,4.584588110446929932e-03,1.557388808578252792e-03,2.660254715010523796e-03
2.809871360659599304e-02,1.607383601367473602e-02,4.232054110616445541e-03,1.915920991450548172e-03,3.144767601042985916e-03
1.390055101364850998e-02,2.476575225591659546e-02,3.800239646807312965e-03,1.962106442078948021e-03,2.877424471080303192e-03
2.637929469347000122e-02,2.183794975280761719e-02,3.257072065025568008e-03,1.652415608987212181e-03,3.070197533816099167e-03
1.354094780981540680e-02,1.900116726756095886e-02,5.053600296378135681e-03,1.741435262374579906e-03,2.992776688188314438e-03
2.047781273722648621e-02,2.040383964776992798e-02,4.437348339706659317e-03,1.915841945447027683e-03,2.980800112709403038e-03
2.166078798472881317e-02,2.038679830729961395e-02,4.074994008988142014e-03,1.319594914093613625e-03,2.248350996524095535e-03
1.684224046766757965e-02,1.465644873678684235e-02,3.490634961053729057e-03,1.382270129397511482e-03,2.432516776025295258e-03
2.059560455381870270e-02,1.745826378464698792e-02,2.613223157823085785e-03,1.224018516950309277e-03,2.262136200442910194e-03
2.111971750855445862e-02,2.340056560933589935e-02,4.057909362018108368e-03,1.849289983510971069e-03,2.232686150819063187e-03
2.280816622078418732e-02,1.896546967327594757e-02,4.443419631570577621e-03,1.343413139693439007e-03,2.768822014331817627e-03
2.265832200646400452e-02,1.749728247523307800e-02,4.060904961079359055e-03,1.307894359342753887e-03,2.985285827890038490e-03
1.253900490701198578e-02,2.769560180604457855e-02,4.791819024831056595e-03,1.805181731469929218e-03,2.851815428584814072e-03
2.565778046846389771e-02,1.888843253254890442e-02,3.917298279702663422e-03,1.676084473729133606e-03,3.386653028428554535e-03
2.697128057479858398e-02,2.947849966585636139e-02,3.216161625459790230e-03,1.826181891374289989e-03,2.627183217555284500e-03
2.653426490724086761e-02,2.176600880920886993e-02,4.501569550484418869e-03,1.457822159864008427e-03,3.024852136150002480e-03
2.653530985116958618e-02,1.450878754258155823e-02,3.799006808549165726e-03,1.617389381863176823e-03,2.483184449374675751e-03
1.950641535222530365e-02,1.450027991086244583e-02,4.738749004900455475e-03,1.593068940564990044e-03,2.628324786201119423e-03
1.940194144845008850e-02,2.615043148398399353e-02,4.363816697150468826e-03,1.303304219618439674e-03,2.901643281802535057e-03
1.281397975981235504e-02,2.047933451831340790e-02,3.879385301843285561e-03,1.231117057614028454e-03,2.679280471056699753e-03
2.032033726572990417e-02,2.183642238378524780e-02,3.895071800798177719e-03,1.637121546082198620e-03,2.780091483145952225e-03
2.072594873607158661e-02,2.500045672059059143e-02,2.980670891702175140e-03,1.575547852553427219e-03,2.302945125848054886e-03
1.927457936108112335e-02,2.170493640005588531e-02,2.556889317929744720e-03,1.364261610433459282e-03,2.375070238485932350e-03
2.075502462685108185e-02,2.652113698422908783e-02,3.773082047700881958e-03,1.208567642606794834e-03,2.779131289571523666e-03
2.480986900627613068e-02,2.475254982709884644e-02,4.304895177483558655e-03,1.446503796614706516e-03,2.092928858473896980e-03
2.356339059770107269e-02,2.463145181536674500e-02,3.995526582002639771e-03,1.589699182659387589e-03,2.196982735767960548e-03
2.457658573985099792e-02,2.512605115771293640e-02,3.335483605042099953e-03,1.556736184284090996e-03,2.423592144623398781e-03
2.170908451080322266e-02,2.358407899737358093e-02,4.000439308583736420e-03,1.601519761607050896e-03,2.315640216693282127e-03
1.583243347704410553e-02,2.047147229313850403e-02,3.898313967511057854e-03,1.704435213468968868e-03,3.002171404659748077e-03
1.585248857736587524e-02,1.602545194327831268e-02,3.634127788245677948e-03,1.449312199838459492e-03,2.385945525020360947e-03
2.066401392221450806e-02,2.469142526388168335e-02,4.342843312770128250e-03,1.531283953227102757e-03,2.750181593000888824e-03
2.239555865526199341e-02,2.499082125723361969e-02,3.610577899962663651e-03,1.503520179539918900e-03,2.304487163200974464e-03
2.562155574560165405e-02,1.892441138625144958e-02,4.366710782051086426e-03,1.778415055014193058e-03,2.739614807069301605e-03
1.658262684941291809e-02,2.078024111688137054e-02,4.439455922693014145e-03,1.225737505592405796e-03,2.260585082694888115e-03
2.073814161121845245e-02,2.052760869264602661e-02,3.786960151046514511e-03,1.726041431538760662e-03,2.565429778769612312e-03
1.726145483553409576e-02,2.040931023657321930e-02,3.771296702325344086e-03,1.516900374554097652e-03,2.566842595115303993e-03
2.024854905903339386e-02,2.198804542422294617e-02,3.929613623768091202e-03,1.356684952042996883e-03,2.507857512682676315e-03
1.502908486872911453e-02,2.625585533678531647e-02,3.841250436380505562e-03,1.443354063667356968e-03,2.542834263294935226e-03
1.583902165293693542e-02,1.601167395710945129e-02,2.240035450085997581e-03,1.645252574235200882e-03,2.846155781298875809e-03
1.786459237337112427e-02,1.761762239038944244e-02,3.839324461296200752e-03,1.772475661709904671e-03,2.117925556376576424e-03
1.957799680531024933e-02,2.327534556388854980e-02,4.188187420368194580e-03,1.269608386792242527e-03,2.483001211658120155e-03
1.349110063165426254e-02,2.142859436571598053e-02,2.752974862232804298e-03,1.661891001276671886e-03,2.576917409896850586e-03
1.555332541465759277e-02,2.153553254902362823e-02,4.581698682159185410e-03,1.635047257877886295e-03,2.404856728389859200e-03
1.615414395928382874e-02,2.794677764177322388e-02,3.072661813348531723e-03,1.861143857240676880e-03,2.644099760800600052e-03
1.927639730274677277e-02,2.937102504074573517e-02,3.420668188482522964e-03,1.573580899275839329e-03,2.574796089902520180e-03
2.061367407441139221e-02,2.343766763806343079e-02,4.341449122875928879e-03,1.289403531700372696e-03,3.091114107519388199e-03
1.555502880364656448e-02,2.619650773704051971e-02,4.317947197705507278e-03,1.582553493790328503e-03,2.651848364621400833e-03
2.232602611184120178e-02,1.580541953444480896e-02,3.288775682449340820e-03,1.767040579579770565e-03,2.761773997917771339e-03
2.230237051844596863e-02,1.645576395094394684e-02,3.555431263521313667e-03,1.777482801117002964e-03,2.595651661977171898e-03
2.065003849565982819e-02,1.459170971065759659e-02,4.489857237786054611e-03,1.334050553850829601e-03,2.778721274808049202e-03
2.390449121594429016e-02,1.609112136065959930e-02,3.572182264178991318e-03,1.301495824009180069e-03,2.325843321159482002e-03
2.264205552637577057e-02,2.477706596255302429e-02,3.524698317050933838e-03,1.263662707060575485e-03,2.449045190587639809e-03
2.173300832509994507e-02,1.898375898599624634e-02,4.349002614617347717e-03,1.323716598562896252e-03,2.620071172714233398e-03
1.989725977182388306e-02,2.623729035258293152e-02,3.000831697136163712e-03,1.338252099230885506e-03,2.162506571039557457e-03
2.189520560204982758e-02,1.171809621155261993e-02,3.566398285329341888e-03,1.259299344383180141e-03,2.443798817694187164e-03
2.139663323760032654e-02,1.896227523684501648e-02,4.728167783468961716e-03,1.905594137497246265e-03,2.576800296083092690e-03
1.879276894032955170e-02,2.041254565119743347e-02,3.193419193848967552e-03,1.648553181439638138e-03,2.448396990075707436e-03
1.742308028042316437e-02,1.893292739987373352e-02,4.201628733426332474e-03,1.362921437248587608e-03,2.894803881645202637e-03
2.473227865993976593e-02,2.054483443498611450e-02,5.162981804460287094e-03,1.533189322799444199e-03,2.588614355772733688e-03
2.410981804132461548e-02,2.330090664327144623e-02,3.869073232635855675e-03,1.410829136148095131e-03,2.424883423373103142e-03
1.776646450161933899e-02,2.475684881210327148e-02,3.083160612732172012e-03,1.563290716148912907e-03,2.403435995802283287e-03
2.253708615899085999e-02,1.458571571856737137e-02,3.704560687765479088e-03,1.459015300497412682e-03,2.303337911143898964e-03
1.805649884045124054e-02,2.327607758343219757e-02,3.704295726493000984e-03,1.801594626158475876e-03,2.117630792781710625e-03
1.854366436600685120e-02,2.624607644975185394e-02,4.150760825723409653e-03,1.495241303928196430e-03,2.232795814052224159e-03
1.981062814593315125e-02,2.038503065705299377e-02,2.966005355119705200e-03,1.583393081091344357e-03,1.863815239630639553e-03
1.792947389185428619e-02,2.624698169529438019e-02,3.735699225217103958e-03,1.263653859496116638e-03,2.329706680029630661e-03
1.293897721916437149e-02,1.602426730096340179e-02,3.864018712192773819e-03,1.420764368958771229e-03,2.627856796607375145e-03
2.050796709954738617e-02,2.041320689022541046e-02,2.729536732658743858e-03,1.374198705889284611e-03,2.252021571621298790e-03
1.196861825883388519e-02,2.033836022019386292e-02,3.580421907827258110e-03,1.765881082974374294e-03,2.319635357707738876e-03
1.876781694591045380e-02,2.146937139332294464e-02,2.916090423241257668e-03,1.145833870396018028e-03,2.507886383682489395e-03
2.226700447499752045e-02,1.334359217435121536e-02,3.986622206866741180e-03,1.419869833625853062e-03,2.348463051021099091e-03
1.535940356552600861e-02,2.325796149671077728e-02,3.815532894805073738e-03,1.266916398890316486e-03,2.277790103107690811e-03
2.439300157129764557e-02,1.612578146159648895e-02,3.931362647563219070e-03,1.250761793926358223e-03,2.772379666566848755e-03
1.483835745602846146e-02,1.892066374421119690e-02,3.647041041404008865e-03,1.506621600128710270e-03,2.491428516805171967e-03
1.333324145525693893e-02,1.612406410276889801e-02,3.504201769828796387e-03,1.153049990534782410e-03,2.366574015468358994e-03
1.711839251220226288e-02,2.773073315620422363e-02,3.161158645525574684e-03,1.518683973699808121e-03,2.689416054636240005e-03
1.345879770815372467e-02,2.185130305588245392e-02,4.034788813441991806e-03,1.345383352600038052e-03,2.163357101380825043e-03
2.660726942121982574e-02,1.885333471000194550e-02,4.317430779337882996e-03,1.517858821898698807e-03,2.661641221493482590e-03
2.258797734975814819e-02,2.031577751040458679e-02,2.634069649502635002e-03,1.156042446382343769e-03,2.903116168454289436e-03
2.102114632725715637e-02,1.445998251438140869e-02,3.946310374885797501e-03,1.286619110032916069e-03,1.840308075770735741e-03
2.073385193943977356e-02,1.444666460156440735e-02,3.029403043910861015e-03,1.508641638793051243e-03,2.119942335411906242e-03
1.387677714228630066e-02,1.983090117573738098e-02,4.048949573189020157e-03,1.245028804987668991e-03,2.660180907696485519e-03
1.704084686934947968e-02,1.603763177990913391e-02,2.865348709747195244e-03,1.588301500305533409e-03,2.366041997447609901e-03
1.485126651823520660e-02,2.612077444791793823e-02,2.864160807803273201e-03,1.323531032539904118e-03,2.553703729063272476e-03
1.642061956226825714e-02,2.165609970688819885e-02,3.204287495464086533e-03,1.441804226487874985e-03,2.118830569088459015e-03
1.028730440884828568e-02,3.085573203861713409e-02,4.006500355899333954e-03,1.404574490152299404e-03,2.585715847089886665e-03
1.954178139567375183e-02,1.635670103132724762e-02,2.893484663218259811e-03,1.074739964678883553e-03,2.200997434556484222e-03
1.883538253605365753e-02,2.184268087148666382e-02,3.394761588424444199e-03,1.463380176573991776e-03,2.313737291842699051e-03
1.752997189760208130e-02,1.922974549233913422e-02,3.819227218627929688e-03,1.416841289028525352e-03,2.205667551606893539e-03
1.885295473039150238e-02,2.474918775260448456e-02,3.156914608553051949e-03,1.517988159321248531e-03,2.778674708679318428e-03
1.647243648767471313e-02,2.104774676263332367e-02,2.623078413307666779e-03,1.473576994612812996e-03,2.361918101087212563e-03
2.041213586926460266e-02,2.071062661707401276e-02,3.561320714652538300e-03,1.695816288702189922e-03,2.360821934416890144e-03
1.795277744531631470e-02,2.329214289784431458e-02,3.199559869244694710e-03,1.344644348137080669e-03,2.253477927297353745e-03
1.578730903565883636e-02,2.625335194170475006e-02,3.116088686510920525e-03,1.292172237299382687e-03,2.778996480628848076e-03
2.349194139242172241e-02,1.885605044662952423e-02,3.491922514513134956e-03,1.307045924477279186e-03,2.275259234011173248e-03
1.695509627461433411e-02,2.362317778170108795e-02,3.194968448951840401e-03,1.374080777168273926e-03,2.189544262364506721e-03
2.347986772656440735e-02,2.184929698705673218e-02,2.686165971681475639e-03,1.458074548281729221e-03,2.118329750373959541e-03
1.524886488914489746e-02,2.163804508745670319e-02,3.120262408629059792e-03,1.603095093742012978e-03,2.923375228419899940e-03
1.448656525462865829e-02,2.643979154527187347e-02,2.672649919986724854e-03,1.242103404365479946e-03,1.855682698078453541e-03
1.714525744318962097e-02,2.173288911581039429e-02,3.255774267017841339e-03,1.216823118738830090e-03,2.699729753658175468e-03
2.155292592942714691e-02,1.814113743603229523e-02,3.866456216201186180e-03,1.252913614735007286e-03,2.029370982199907303e-03
2.110118605196475983e-02,2.342997677624225616e-02,3.062474774196743965e-03,1.355137676000595093e-03,2.358588390052318573e-03
1.805837638676166534e-02,2.476150169968605042e-02,3.692454192787408829e-03,1.199593069031834602e-03,2.142485696822404861e-03
1.524775754660367966e-02,2.220571413636207581e-02,3.439841093495488167e-03,1.108373166061937809e-03,2.243187045678496361e-03
2.124513126909732819e-02,1.900724321603775024e-02,3.823956707492470741e-03,1.301979180425405502e-03,3.061851719394326210e-03
2.055499143898487091e-02,2.630205824971199036e-02,2.052218653261661530e-03,1.273526111617684364e-03,3.360910806804895401e-03
1.237883511930704117e-02,1.605415716767311096e-02,3.194738412275910378e-03,1.385383773595094681e-03,1.972475554794073105e-03
2.094090729951858521e-02,1.893198117613792419e-02,2.949886955320835114e-03,1.058513531461358070e-03,4.465809091925621033e-03
1.768296770751476288e-02,2.342468686401844025e-02,2.922801068052649498e-03,1.294411602430045605e-03,1.623472780920565128e-03
1.804106496274471283e-02,3.349383175373077393e-02,3.296193433925509453e-03,8.815593319013714790e-04,2.657364588230848312e-03
1.398519799113273621e-02,2.043491415679454803e-02,3.310480620712041855e-03,1.227032626047730446e-03,2.323475899174809456e-03
1.792877912521362305e-02,2.039403095841407776e-02,3.424427239224314690e-03,1.238415366970002651e-03,3.006827784702181816e-03
1.781503297388553619e-02,2.774691209197044373e-02,2.964689396321773529e-03,1.270832377485930920e-03,1.908959704451262951e-03
1.739618927240371704e-02,2.913879975676536560e-02,2.586051821708679199e-03,1.259998069144785404e-03,2.722088247537612915e-03
1.856376416981220245e-02,1.756978221237659454e-02,3.477334277704358101e-03,1.178561942651867867e-03,1.757942605763673782e-03
1.612680964171886444e-02,2.623848989605903625e-02,2.954301424324512482e-03,1.153962803073227406e-03,2.714886097237467766e-03
1.913457177579402924e-02,2.327444031834602356e-02,4.139835480600595474e-03,1.203995081596076488e-03,2.007560571655631065e-03
1.822274364531040192e-02,2.475872449576854706e-02,3.315123263746500015e-03,1.523506245575845242e-03,2.540248213335871696e-03
1.397982053458690643e-02,2.623760513961315155e-02,3.317477414384484291e-03,1.193783595226705074e-03,1.540623605251312256e-03
1.616495288908481598e-02,1.895744167268276215e-02,2.581643871963024139e-03,9.740387322381138802e-04,2.233383944258093834e-03
2.011104859411716461e-02,2.612762525677680969e-02,3.649776568636298180e-03,1.164009328931570053e-03,1.609845203347504139e-03
1.656560786068439484e-02,2.064712904393672943e-02,3.450867487117648125e-03,1.310481457039713860e-03,2.733955392614006996e-03
1.380713190883398056e-02,2.316040731966495514e-02,3.516712458804249763e-03,1.069886493496596813e-03,2.089359331876039505e-03
1.738324388861656189e-02,1.902473345398902893e-02,3.302108263596892357e-03,1.518310746178030968e-03,1.827340689487755299e-03
1.897764578461647034e-02,3.498090058565139771e-02,2.680493053048849106e-03,1.428733346983790398e-03,1.797285396605730057e-03
1.664907112717628479e-02,1.748892664909362793e-02,3.392655402421951294e-03,1.263545709662139416e-03,2.450399566441774368e-03
2.009696513414382935e-02,2.208858914673328400e-02,3.085951553657650948e-03,1.235042349435389042e-03,2.252411097288131714e-03
1.765490137040615082e-02,2.623534947633743286e-02,2.903629094362258911e-03,1.208614208735525608e-03,2.295384882017970085e-03
2.157051116228103638e-02,2.937130443751811981e-02,2.759786089882254601e-03,1.217510784044861794e-03,1.643958268687129021e-03
2.108367532491683960e-02,2.477646432816982269e-02,2.794527215883135796e-03,1.200584578327834606e-03,2.336079720407724380e-03
1.657276228070259094e-02,1.903311721980571747e-02,3.221358405426144600e-03,1.205613138154149055e-03,1.880481140688061714e-03
1.685332693159580231e-02,2.331786043941974640e-02,2.729359548538923264e-03,1.230054302141070366e-03,2.634624717757105827e-03
1.273748837411403656e-02,2.046187780797481537e-02,2.521743765100836754e-03,1.139171887189149857e-03,2.034723991528153419e-03
1.857098937034606934e-02,1.456260960549116135e-02,3.050004132091999054e-03,1.505494583398103714e-03,2.396539552137255669e-03
2.048092335462570190e-02,1.161007024347782135e-02,3.147058654576539993e-03,1.343154581263661385e-03,2.135547576472163200e-03
1.348242443054914474e-02,1.938918791711330414e-02,3.659849753603339195e-03,1.070124795660376549e-03,2.722259145230054855e-03
2.030276879668235779e-02,1.898352056741714478e-02,2.992217196151614189e-03,1.246889587491750717e-03,2.322494518011808395e-03
1.419956423342227936e-02,2.185913361608982086e-02,2.580179134383797646e-03,1.608125050552189350e-03,2.633648458868265152e-03
1.896776631474494934e-02,2.778346650302410126e-02,3.052231855690479279e-03,1.414809958077967167e-03,1.653257873840630054e-03
