# 5 MBONs, 6 MBONs, 7 MBONs, 8 MBONs, 9 MBONs, 10 MBONs, 
4.403075203299522400e-03,4.708679392933845520e-03,2.259247936308383942e-03,2.890083007514476776e-03,6.379534956067800522e-03,1.666104304604232311e-03
4.347304347902536392e-03,4.391268361359834671e-03,2.336501376703381538e-03,2.894150326028466225e-03,5.867800675332546234e-03,1.294049900025129318e-03
5.249829031527042389e-03,4.773105960339307785e-03,2.131528686732053757e-03,2.912303199991583824e-03,5.501583218574523926e-03,1.770777744241058826e-03
5.011753644794225693e-03,5.068057682365179062e-03,1.929293270222842693e-03,2.891125390306115150e-03,5.382488016039133072e-03,1.764782587997615337e-03
4.834861494600772858e-03,4.027837421745061874e-03,2.029887400567531586e-03,2.768332604318857193e-03,5.411081947386264801e-03,1.403989037498831749e-03
4.958126228302717209e-03,4.678209312260150909e-03,1.897330163046717644e-03,2.643744228407740593e-03,6.296643521636724472e-03,1.448750146664679050e-03
4.937203135341405869e-03,4.227095749229192734e-03,1.747663249261677265e-03,2.693497808650135994e-03,5.670214537531137466e-03,1.087451702915132046e-03
5.432489328086376190e-03,4.329463001340627670e-03,2.035969402641057968e-03,3.156615188345313072e-03,5.858336575329303741e-03,1.658915309235453606e-03
4.451464395970106125e-03,3.475782228633761406e-03,2.235465915873646736e-03,2.667937194928526878e-03,6.190768443048000336e-03,1.705757109448313713e-03
4.290670156478881836e-03,5.204215645790100098e-03,1.775289652869105339e-03,2.461341209709644318e-03,6.856597028672695160e-03,1.588203129358589649e-03
4.143629223108291626e-03,4.879738669842481613e-03,1.833725487813353539e-03,2.885906258597970009e-03,5.628196988254785538e-03,1.457244041375815868e-03
4.300323314964771271e-03,4.419619683176279068e-03,2.268247772008180618e-03,2.791888313367962837e-03,6.847490556538105011e-03,1.660721958614885807e-03
4.470909014344215393e-03,4.113553091883659363e-03,2.190821338444948196e-03,2.747790655121207237e-03,6.244270130991935730e-03,1.618226873688399792e-03
3.994940780103206635e-03,3.641359740868210793e-03,1.772604184225201607e-03,2.755492925643920898e-03,5.546574946492910385e-03,1.368019147776067257e-03
5.493153817951679230e-03,5.262921098619699478e-03,1.790683716535568237e-03,2.831946825608611107e-03,5.769661627709865570e-03,1.564718666486442089e-03
4.354258067905902863e-03,4.290645010769367218e-03,1.990978140383958817e-03,3.107883734628558159e-03,6.289169657975435257e-03,1.612962805666029453e-03
4.886566661298274994e-03,3.920898307114839554e-03,1.809543115086853504e-03,2.814018633216619492e-03,5.550423637032508850e-03,1.529194531030952930e-03
3.489185357466340065e-03,4.133250098675489426e-03,2.123904181644320488e-03,2.867742907255887985e-03,5.307137966156005859e-03,1.281192759051918983e-03
4.235857166349887848e-03,4.255345556885004044e-03,2.033009426668286324e-03,2.616425743326544762e-03,5.260295234620571136e-03,1.391419325955212116e-03
4.150872118771076202e-03,4.399952944368124008e-03,1.704401453025639057e-03,2.600434701889753342e-03,5.779908038675785065e-03,1.093668048270046711e-03
4.958677571266889572e-03,4.866050090640783310e-03,1.989867771044373512e-03,2.517881104722619057e-03,4.820897709578275681e-03,1.433657482266426086e-03
4.269824363291263580e-03,3.848815802484750748e-03,1.955065177753567696e-03,2.565904753282666206e-03,4.919837694615125656e-03,1.157527673058211803e-03
4.711547400802373886e-03,3.910778556019067764e-03,1.921834540553390980e-03,2.759209135547280312e-03,4.453574772924184799e-03,1.188633497804403305e-03
4.557446576654911041e-03,4.729727283120155334e-03,1.423346693627536297e-03,2.655667252838611603e-03,6.059466861188411713e-03,1.512118382379412651e-03
4.024208988994359970e-03,3.606120357289910316e-03,1.656059292145073414e-03,2.517134882509708405e-03,5.688535980880260468e-03,1.250950037501752377e-03
4.829224664717912674e-03,4.215619992464780807e-03,1.899979542940855026e-03,2.740570809692144394e-03,5.657175090163946152e-03,1.524487161077558994e-03
4.820980131626129150e-03,4.355085082352161407e-03,1.549124601297080517e-03,2.749833744019269943e-03,5.493397358804941177e-03,1.220677630044519901e-03
4.976708907634019852e-03,4.765633028000593185e-03,1.693256315775215626e-03,2.561346860602498055e-03,5.005033221095800400e-03,1.080350135453045368e-03
4.644826520234346390e-03,4.309733398258686066e-03,1.555157825350761414e-03,2.769061131402850151e-03,4.947971086949110031e-03,1.212100032716989517e-03
3.707493655383586884e-03,3.774393117055296898e-03,1.793343108147382736e-03,2.665302716195583344e-03,4.964781925082206726e-03,1.316051348112523556e-03
3.697909647598862648e-03,4.242978058755397797e-03,1.660196459852159023e-03,2.562313806265592575e-03,3.847669111564755440e-03,1.222027116455137730e-03
4.652177914977073669e-03,3.937936853617429733e-03,1.711730379611253738e-03,2.570089185610413551e-03,5.215440876781940460e-03,1.443080138415098190e-03
4.432722460478544235e-03,4.286896903067827225e-03,1.492177718318998814e-03,2.704035956412553787e-03,4.348702263087034225e-03,1.240690588019788265e-03
3.884122241288423538e-03,3.934111911803483963e-03,1.824991311877965927e-03,2.659342018887400627e-03,5.030252505093812943e-03,1.570563064888119698e-03
3.243033541366457939e-03,3.769517876207828522e-03,1.506308442912995815e-03,2.732007298618555069e-03,5.112469196319580078e-03,1.188369584269821644e-03
4.768858198076486588e-03,3.276535775512456894e-03,1.603685435838997364e-03,2.688789274543523788e-03,5.213500931859016418e-03,1.293558860197663307e-03
4.677155986428260803e-03,3.593754023313522339e-03,1.697610598057508469e-03,2.682347083464264870e-03,5.404216703027486801e-03,1.208510948345065117e-03
4.719786811619997025e-03,4.128592554479837418e-03,1.851654262281954288e-03,2.445524092763662338e-03,5.623912904411554337e-03,1.393990358337759972e-03
4.728389903903007507e-03,4.114036448299884796e-03,1.412360114045441151e-03,2.444615121930837631e-03,3.759657498449087143e-03,1.261889934539794922e-03
4.108001943677663803e-03,3.844538005068898201e-03,1.674448722042143345e-03,2.410267945379018784e-03,5.600849632173776627e-03,1.351270009763538837e-03
3.908503334969282150e-03,4.095246549695730209e-03,1.642491086386144161e-03,2.676355419680476189e-03,5.415250547230243683e-03,1.243223552592098713e-03
4.666095133870840073e-03,3.566502593457698822e-03,1.559110940434038639e-03,2.285093301907181740e-03,4.714529495686292648e-03,1.561413402669131756e-03
4.767654463648796082e-03,3.971827682107686996e-03,1.646563876420259476e-03,2.724611200392246246e-03,5.074442364275455475e-03,1.210982794873416424e-03
4.430738277733325958e-03,3.272960195317864418e-03,1.849930849857628345e-03,2.649795031175017357e-03,4.384710453450679779e-03,1.362746930681169033e-03
4.915088415145874023e-03,4.008089192211627960e-03,1.743352040648460388e-03,2.539881272241473198e-03,5.158738233149051666e-03,1.398503663949668407e-03
3.718094201758503914e-03,3.320801770314574242e-03,1.349292811937630177e-03,2.269698074087500572e-03,4.412635695189237595e-03,1.159442123025655746e-03
4.040702246129512787e-03,3.197015961632132530e-03,1.819215249270200729e-03,2.284330548718571663e-03,5.064514465630054474e-03,1.281164237298071384e-03
4.830722697079181671e-03,3.730033291503787041e-03,1.658083288930356503e-03,2.661961829289793968e-03,4.505909979343414307e-03,1.346817356534302235e-03
3.850267734378576279e-03,3.106361953541636467e-03,1.533324364572763443e-03,2.561758970841765404e-03,4.718543030321598053e-03,1.359914196655154228e-03
3.851101268082857132e-03,3.592699533328413963e-03,1.539236516691744328e-03,2.533166902139782906e-03,4.852603655308485031e-03,1.332129933871328831e-03
4.420891404151916504e-03,3.533340990543365479e-03,1.255647046491503716e-03,2.230582060292363167e-03,4.148116800934076309e-03,1.331998384557664394e-03
4.419291391968727112e-03,4.197085741907358170e-03,1.908830250613391399e-03,2.529890043660998344e-03,4.104763269424438477e-03,1.119818771257996559e-03
3.219834063202142715e-03,3.764306893572211266e-03,1.865802216343581676e-03,2.575529972091317177e-03,5.320069380104541779e-03,1.162617350928485394e-03
3.307775594294071198e-03,4.434985574334859848e-03,1.483305823057889938e-03,2.582216402515769005e-03,4.848612938076257706e-03,1.363614341244101524e-03
3.590604057535529137e-03,3.739151172339916229e-03,1.516313175670802593e-03,2.531472826376557350e-03,4.674188792705535889e-03,1.301536452956497669e-03
4.289239179342985153e-03,4.035040736198425293e-03,1.539273303933441639e-03,2.485185395926237106e-03,4.498572088778018951e-03,1.212490140460431576e-03
4.170292988419532776e-03,4.774204455316066742e-03,1.783808111213147640e-03,2.440708922222256660e-03,4.503819160163402557e-03,1.286847633309662342e-03
4.504985176026821136e-03,4.047572147101163864e-03,1.563085243105888367e-03,2.356241922825574875e-03,4.665473476052284241e-03,1.131774741224944592e-03
4.382937680929899216e-03,3.740754444152116776e-03,1.608701189979910851e-03,2.601632382720708847e-03,4.816488828510046005e-03,1.159175881184637547e-03
3.905467456206679344e-03,4.018911160528659821e-03,1.516987336799502373e-03,2.379409270361065865e-03,4.148953594267368317e-03,1.405692775733768940e-03
4.298715386539697647e-03,3.817989956587553024e-03,1.619952265173196793e-03,2.467575250193476677e-03,4.533906467258930206e-03,1.078839646652340889e-03
3.501693019643425941e-03,3.375978209078311920e-03,1.654682098887860775e-03,2.406598534435033798e-03,4.444635473191738129e-03,1.021846197545528412e-03
3.943305928260087967e-03,3.102275775745511055e-03,1.671500969678163528e-03,2.540004439651966095e-03,4.739169497042894363e-03,1.177780912257730961e-03
4.650258459150791168e-03,3.381473477929830551e-03,1.424743444658815861e-03,2.543121110647916794e-03,4.522274713963270187e-03,1.153182354755699635e-03
4.114498849958181381e-03,3.271179506555199623e-03,1.431175041943788528e-03,2.511416794732213020e-03,4.872918128967285156e-03,1.247058855369687080e-03
3.828853834420442581e-03,2.690413035452365875e-03,1.626372220925986767e-03,2.211463637650012970e-03,4.195536021143198013e-03,1.390559948049485683e-03
3.823737613856792450e-03,3.602928016334772110e-03,1.563550787977874279e-03,2.196353161707520485e-03,4.440513439476490021e-03,1.064249081537127495e-03
3.650966566056013107e-03,3.630091901868581772e-03,1.544660772196948528e-03,2.654113806784152985e-03,3.949651960283517838e-03,1.424387795850634575e-03
3.737289924174547195e-03,4.121523350477218628e-03,1.342721399851143360e-03,2.096600830554962158e-03,4.712448921054601669e-03,1.082206959836184978e-03
4.468307830393314362e-03,3.550194203853607178e-03,1.686962204985320568e-03,2.709508175030350685e-03,4.067808389663696289e-03,1.012226217426359653e-03
3.731088479980826378e-03,3.538849065080285072e-03,1.472352305427193642e-03,2.136387629434466362e-03,4.372141323983669281e-03,1.262063393369317055e-03
3.845243947580456734e-03,3.826890373602509499e-03,1.685442170128226280e-03,2.456702757626771927e-03,3.747191280126571655e-03,1.123339054174721241e-03
3.566334256902337074e-03,2.939973725005984306e-03,1.368168042972683907e-03,2.365940948948264122e-03,2.939437981694936752e-03,1.300150644965469837e-03
4.265525843948125839e-03,3.969864454120397568e-03,1.442531938664615154e-03,2.301655709743499756e-03,3.782952670007944107e-03,1.250906381756067276e-03
4.078874364495277405e-03,3.639904083684086800e-03,1.367580494843423367e-03,2.261108951643109322e-03,4.321261774748563766e-03,1.279021147638559341e-03
3.141844877973198891e-03,3.136256476864218712e-03,1.577151124365627766e-03,2.514313673600554466e-03,4.177920054644346237e-03,1.179960207082331181e-03
4.073606338351964951e-03,3.547903848811984062e-03,1.710850629024207592e-03,2.471031388267874718e-03,4.090970382094383240e-03,1.229732879437506199e-03
4.096461459994316101e-03,2.912484342232346535e-03,1.410718425177037716e-03,2.309915609657764435e-03,4.255579784512519836e-03,1.356321270577609539e-03
4.376836121082305908e-03,3.301735967397689819e-03,1.521596219390630722e-03,2.191097475588321686e-03,5.036883521825075150e-03,1.224090578034520149e-03
3.796596778556704521e-03,3.408708842471241951e-03,1.465583103708922863e-03,2.317480510100722313e-03,4.241994582116603851e-03,1.131742727011442184e-03
4.582252819091081619e-03,3.350847866386175156e-03,1.169565715827047825e-03,2.143975812941789627e-03,3.994294442236423492e-03,1.088579883798956871e-03
3.774002660065889359e-03,3.254080424085259438e-03,1.108629512600600719e-03,2.143435878679156303e-03,4.150681663304567337e-03,1.377676031552255154e-03
3.441802924498915672e-03,2.862428780645132065e-03,1.522080507129430771e-03,2.275834092870354652e-03,3.731178585439920425e-03,1.125224516727030277e-03
3.006927436217665672e-03,3.264983650296926498e-03,1.371889025904238224e-03,2.491046441718935966e-03,3.723863745108246803e-03,9.915510891005396843e-04
3.960541915148496628e-03,3.325790399685502052e-03,1.325429766438901424e-03,2.200023271143436432e-03,3.960283938795328140e-03,1.141754561103880405e-03
3.613205859437584877e-03,2.879464300349354744e-03,1.711562974378466606e-03,2.475868677720427513e-03,4.125700797885656357e-03,9.054187685251235962e-04
3.922782372683286667e-03,2.610691124573349953e-03,1.449495321139693260e-03,2.023436361923813820e-03,4.202824551612138748e-03,1.240441808477044106e-03
3.718239488080143929e-03,3.193320240825414658e-03,1.523303566500544548e-03,2.305874833837151527e-03,3.621428506448864937e-03,1.125595648773014545e-03
3.496097167953848839e-03,3.261435544118285179e-03,1.265443046577274799e-03,2.128842286765575409e-03,4.035879857838153839e-03,1.154573517851531506e-03
3.196124453097581863e-03,3.009941196069121361e-03,1.449790666811168194e-03,2.229388104751706123e-03,2.817040774971246719e-03,1.199961407110095024e-03
3.540170378983020782e-03,2.737330971285700798e-03,1.416150131262838840e-03,2.193555468693375587e-03,4.200679250061511993e-03,1.137840328738093376e-03
4.053546581417322159e-03,3.092233091592788696e-03,1.439924235455691814e-03,2.087397733703255653e-03,3.629818325862288475e-03,1.294218236580491066e-03
3.652898129075765610e-03,3.271941095590591431e-03,1.197598990984261036e-03,2.223839052021503448e-03,3.528119763359427452e-03,1.182214124128222466e-03
3.994426224380731583e-03,3.100339090451598167e-03,1.444783643819391727e-03,2.186134923249483109e-03,3.313502762466669083e-03,1.187916030175983906e-03
4.012396559119224548e-03,3.075145883485674858e-03,1.291791559197008610e-03,2.086331835016608238e-03,3.503728425130248070e-03,1.162255299277603626e-03
3.766178851947188377e-03,2.733118599280714989e-03,1.210058922879397869e-03,2.202099887654185295e-03,4.145614802837371826e-03,1.251237466931343079e-03
3.643533447757363319e-03,2.675945404917001724e-03,1.428070012480020523e-03,1.997798448428511620e-03,3.963694907724857330e-03,9.617012692615389824e-04
3.454696154221892357e-03,2.870767377316951752e-03,1.199255464598536491e-03,2.152672503143548965e-03,3.933825064450502396e-03,1.222869264893233776e-03
3.903499105945229530e-03,3.013713052496314049e-03,1.416538259945809841e-03,2.054908312857151031e-03,4.385952837765216827e-03,9.950702078640460968e-04
3.887795610353350639e-03,3.424704307690262794e-03,1.362618640996515751e-03,2.025710884481668472e-03,3.532649483531713486e-03,8.204362238757312298e-04
3.921133000403642654e-03,3.020473057404160500e-03,1.453726668842136860e-03,1.867725164629518986e-03,3.547408618032932281e-03,9.378989925608038902e-04
3.544867271557450294e-03,3.130230586975812912e-03,1.789016416296362877e-03,2.484155120328068733e-03,4.052912816405296326e-03,8.524439181201159954e-04
3.054553177207708359e-03,2.693849150091409683e-03,1.119766500778496265e-03,2.168769948184490204e-03,3.433349775150418282e-03,1.034492044709622860e-03
3.436194499954581261e-03,2.969200722873210907e-03,1.415820326656103134e-03,2.112589310854673386e-03,4.131126683205366135e-03,1.215273048728704453e-03
3.475030185654759407e-03,3.100562840700149536e-03,1.232885289937257767e-03,2.132441382855176926e-03,3.578967414796352386e-03,8.705471409484744072e-04
3.533133072778582573e-03,2.394049428403377533e-03,1.092919381335377693e-03,2.009443705901503563e-03,3.581279423087835312e-03,1.032814732752740383e-03
3.503203624859452248e-03,3.144573653116822243e-03,1.238701515831053257e-03,2.142754383385181427e-03,3.486793488264083862e-03,1.131639932282269001e-03
2.781060989946126938e-03,2.822788665071129799e-03,1.389809534884989262e-03,2.126540523022413254e-03,3.652546554803848267e-03,9.089565719477832317e-04
3.256122581660747528e-03,2.460793126374483109e-03,1.140682725235819817e-03,2.160615753382444382e-03,3.676053369417786598e-03,1.090788398869335651e-03
3.230814822018146515e-03,2.203464508056640625e-03,1.042134710587561131e-03,2.118143718689680099e-03,3.990511875599622726e-03,1.010032254271209240e-03
3.870826913043856621e-03,3.343309508636593819e-03,1.215175841934978962e-03,2.132883993908762932e-03,4.293844569474458694e-03,8.451733738183975220e-04
3.332845168188214302e-03,2.371282782405614853e-03,1.189101370982825756e-03,2.351227449253201485e-03,3.442449960857629776e-03,1.000705990009009838e-03
3.481418825685977936e-03,2.591444645076990128e-03,1.357013010419905186e-03,2.083584899082779884e-03,3.434513695538043976e-03,1.104672090150415897e-03
3.225716762244701385e-03,2.652148483321070671e-03,1.249851775355637074e-03,2.159956144168972969e-03,3.437697421759366989e-03,1.023107441142201424e-03
3.689504461362957954e-03,2.975802868604660034e-03,1.262661535292863846e-03,2.203855197876691818e-03,3.072562161833047867e-03,9.187714895233511925e-04
3.971496596932411194e-03,2.565665869042277336e-03,1.405297545716166496e-03,2.109658904373645782e-03,3.759336890652775764e-03,9.495712001807987690e-04
3.288262756541371346e-03,2.705957274883985519e-03,1.352536375634372234e-03,2.166020683944225311e-03,3.615836612880229950e-03,9.273953619413077831e-04
3.386954078450798988e-03,2.717651892453432083e-03,1.144895330071449280e-03,1.918794470839202404e-03,3.035987494513392448e-03,1.009749132208526134e-03
3.347201738506555557e-03,2.335427096113562584e-03,9.594180737622082233e-04,2.051827032119035721e-03,3.102812683209776878e-03,1.158404978923499584e-03
3.356721950694918633e-03,2.960926620289683342e-03,1.283610006794333458e-03,2.239273395389318466e-03,3.130452008917927742e-03,9.497205610387027264e-04
3.951960708945989609e-03,2.908279187977313995e-03,1.083910814486443996e-03,2.062535611912608147e-03,3.747250651940703392e-03,8.821705705486238003e-04
4.014516714960336685e-03,2.881232649087905884e-03,1.164639135822653770e-03,1.962039154022932053e-03,3.338237758725881577e-03,9.018799755722284317e-04
3.173310309648513794e-03,2.464176388457417488e-03,1.221212907694280148e-03,1.850271131843328476e-03,3.237701486796140671e-03,1.144251087680459023e-03
3.311727661639451981e-03,2.213727449998259544e-03,1.192152500152587891e-03,2.418749267235398293e-03,3.133886493742465973e-03,1.048190868459641933e-03
3.360294271260499954e-03,2.625852357596158981e-03,1.072796410880982876e-03,2.319023245945572853e-03,3.105626674368977547e-03,1.090217498131096363e-03
4.183351993560791016e-03,2.865543821826577187e-03,1.216572476550936699e-03,2.382765524089336395e-03,3.443099558353424072e-03,1.021462376229465008e-03
3.454738063737750053e-03,3.023891011252999306e-03,1.375151681713759899e-03,1.967495074495673180e-03,2.705984516069293022e-03,1.133552519604563713e-03
3.103221766650676727e-03,2.967798616737127304e-03,1.048903679475188255e-03,2.133289119228720665e-03,3.771809628233313560e-03,9.831560309976339340e-04
3.883882425725460052e-03,2.500534523278474808e-03,1.049428712576627731e-03,1.774693606421351433e-03,2.911190269514918327e-03,1.187917077913880348e-03
3.207368310540914536e-03,2.398938871920108795e-03,1.232686801813542843e-03,1.745960558764636517e-03,2.811332466080784798e-03,8.811170700937509537e-04
3.005319973453879356e-03,2.516874345019459724e-03,1.059204456396400928e-03,1.912280335091054440e-03,3.368777222931385040e-03,1.138035324402153492e-03
3.516863565891981125e-03,2.249240642413496971e-03,9.620423661544919014e-04,1.926624332554638386e-03,3.589399391785264015e-03,7.551229791715741158e-04
3.094032872468233109e-03,1.999570988118648529e-03,1.387583324685692787e-03,1.953707309439778328e-03,3.177542472258210182e-03,9.780297987163066864e-04
3.438907675445079803e-03,2.535009291023015976e-03,1.229972229339182377e-03,2.027618698775768280e-03,2.868756419047713280e-03,7.238109246827661991e-04
3.283487400040030479e-03,2.634231233969330788e-03,1.038801507093012333e-03,1.965895527973771095e-03,2.688658889383077621e-03,9.987411322072148323e-04
3.876169212162494659e-03,2.572356723248958588e-03,1.129042240791022778e-03,2.038135426118969917e-03,3.638512920588254929e-03,8.612092933617532253e-04
3.708493895828723907e-03,3.124980023130774498e-03,1.045382465235888958e-03,2.022982807829976082e-03,3.503247397020459175e-03,8.869838202372193336e-04
3.226093715056777000e-03,3.102618968114256859e-03,1.050946186296641827e-03,1.754970522597432137e-03,3.138410625979304314e-03,9.693668107502162457e-04
2.583735156804323196e-03,2.548258751630783081e-03,9.808555478230118752e-04,1.747424947097897530e-03,2.578324172645807266e-03,9.600015473552048206e-04
3.081437433138489723e-03,2.821364207193255424e-03,1.398071530275046825e-03,2.096847631037235260e-03,2.847117371857166290e-03,9.407625766471028328e-04
4.039981868118047714e-03,2.687543164938688278e-03,1.165397465229034424e-03,1.888341386802494526e-03,2.939133672043681145e-03,9.002819424495100975e-04
3.709112992510199547e-03,2.824231050908565521e-03,1.092868391424417496e-03,2.065078588202595711e-03,2.554283011704683304e-03,7.928289123810827732e-04
3.063540207222104073e-03,2.728180261328816414e-03,1.306724036112427711e-03,1.920254668220877647e-03,2.222440671175718307e-03,8.146729669533669949e-04
3.316899295896291733e-03,2.377327764406800270e-03,1.191509538330137730e-03,2.097655786201357841e-03,3.100677160546183586e-03,9.915280388668179512e-04
3.028289647772908211e-03,2.771997125819325447e-03,1.184908440336585045e-03,1.939747249707579613e-03,3.452003002166748047e-03,8.258757297880947590e-04
3.133953083306550980e-03,2.751201158389449120e-03,1.034277142025530338e-03,2.028262941166758537e-03,2.499188296496868134e-03,8.829268044792115688e-04
4.034091718494892120e-03,2.455026842653751373e-03,1.219357480295002460e-03,1.940385089255869389e-03,3.146714530885219574e-03,8.367692353203892708e-04
3.319553798064589500e-03,2.274430356919765472e-03,1.099128392525017262e-03,1.757122110575437546e-03,2.892872551456093788e-03,8.473261841572821140e-04
3.192741423845291138e-03,2.660717582330107689e-03,1.067449920810759068e-03,1.822833437472581863e-03,3.251863177865743637e-03,8.643181645311415195e-04
3.752545220777392387e-03,2.243158640339970589e-03,9.719257359392940998e-04,2.030808012932538986e-03,3.196737263351678848e-03,8.406062843278050423e-04
3.929197322577238083e-03,2.062192885205149651e-03,1.134087913669645786e-03,2.013518009334802628e-03,2.630770672112703323e-03,8.284031064249575138e-04
3.258308162912726402e-03,2.739202463999390602e-03,1.078857108950614929e-03,1.770671457052230835e-03,2.666410524398088455e-03,9.025348117575049400e-04
3.566784085705876350e-03,2.766296034678816795e-03,1.170905306935310364e-03,1.714665675535798073e-03,2.869858872145414352e-03,8.593528764322400093e-04
3.427395131438970566e-03,2.305881585925817490e-03,1.195551827549934387e-03,2.006978029385209084e-03,2.719406737014651299e-03,9.448695927858352661e-04
3.301692195236682892e-03,2.086560009047389030e-03,1.106157898902893066e-03,1.845093909651041031e-03,2.625153167173266411e-03,8.770685526542365551e-04
3.328870981931686401e-03,2.382763428613543510e-03,9.118642774410545826e-04,1.865786965936422348e-03,3.194842487573623657e-03,8.015757775865495205e-04
3.305979771539568901e-03,2.123133977875113487e-03,1.228049979545176029e-03,1.842048717662692070e-03,3.076931228861212730e-03,1.248771441169083118e-03
3.534752409905195236e-03,2.364160958677530289e-03,1.022391370497643948e-03,1.747466856613755226e-03,2.592935692518949509e-03,8.078216924332082272e-04
3.193430369719862938e-03,2.630865899845957756e-03,1.036850619129836559e-03,2.116923918947577477e-03,2.720032352954149246e-03,8.853743202053010464e-04
3.280832199379801750e-03,2.109881024807691574e-03,1.238771132193505764e-03,1.873381668701767921e-03,2.958420664072036743e-03,8.609144715592265129e-04
3.007934661582112312e-03,2.281229943037033081e-03,1.071203267201781273e-03,2.019563922658562660e-03,2.817397005856037140e-03,8.806383702903985977e-04
2.660345518961548805e-03,2.752142259851098061e-03,1.055226777680218220e-03,1.729328301735222340e-03,2.456802641972899437e-03,7.409115787595510483e-04
3.289600601419806480e-03,2.812692662701010704e-03,1.136737293563783169e-03,1.862155157141387463e-03,2.922621788457036018e-03,9.018097189255058765e-04
2.905347151681780815e-03,2.542456146329641342e-03,1.035475637763738632e-03,1.983857713639736176e-03,2.753584180027246475e-03,8.130976348184049129e-04
3.410489298403263092e-03,2.739581279456615448e-03,1.108385971747338772e-03,1.952668768353760242e-03,2.504902426153421402e-03,8.461147081106901169e-04
3.365044714882969856e-03,2.162511227652430534e-03,8.495444781146943569e-04,1.681559486314654350e-03,3.034026827663183212e-03,8.884823764674365520e-04
3.335482440888881683e-03,2.723702928051352501e-03,1.250339089892804623e-03,1.717552891932427883e-03,2.693319460377097130e-03,8.552761282771825790e-04
3.601528704166412354e-03,2.243419410660862923e-03,1.009947503916919231e-03,1.735987258143723011e-03,2.709696767851710320e-03,7.433591526933014393e-04
3.188455710187554359e-03,2.213490428403019905e-03,1.095959567464888096e-03,1.675927429459989071e-03,2.319082850590348244e-03,9.273510659113526344e-04
3.204209264367818832e-03,2.145607955753803253e-03,1.056158449500799179e-03,1.810257206670939922e-03,2.617613878101110458e-03,9.149977122433483601e-04
3.769539762288331985e-03,2.425099490210413933e-03,1.009921659715473652e-03,1.737381680868566036e-03,2.705271588638424873e-03,6.845706375315785408e-04
2.954242052510380745e-03,2.372744726017117500e-03,1.045450568199157715e-03,1.975590828806161880e-03,2.136554801836609840e-03,8.161503938026726246e-04
3.392805345356464386e-03,2.181109739467501640e-03,1.093800412490963936e-03,1.787162618711590767e-03,2.636041492223739624e-03,9.095903369598090649e-04
3.508840221911668777e-03,1.594477565959095955e-03,1.102157752029597759e-03,1.850224914960563183e-03,2.599272644147276878e-03,7.843804778531193733e-04
3.483122447505593300e-03,2.371073001995682716e-03,8.943931316025555134e-04,1.766258734278380871e-03,3.032456384971737862e-03,8.028312004171311855e-04
3.297343617305159569e-03,2.274093916639685631e-03,8.974610245786607265e-04,1.634607207961380482e-03,2.186192432418465614e-03,1.175631186924874783e-03
2.556315157562494278e-03,2.345325890928506851e-03,1.042567193508148193e-03,1.759661128744482994e-03,2.421978628262877464e-03,9.467528434470295906e-04
3.019130555912852287e-03,2.030393574386835098e-03,1.151100383140146732e-03,1.782060251571238041e-03,2.860047621652483940e-03,8.160776342265307903e-04
3.377654822543263435e-03,2.047779504209756851e-03,8.780646021477878094e-04,1.774992560967803001e-03,2.574397949501872063e-03,9.341465774923563004e-04
3.121507586911320686e-03,2.147471066564321518e-03,9.224704117514193058e-04,1.937081804499030113e-03,2.778185298666357994e-03,7.862239726819097996e-04
3.248854074627161026e-03,2.096879994496703148e-03,1.072767656296491623e-03,1.781574101187288761e-03,2.745791571214795113e-03,7.170719327405095100e-04
2.128948690369725227e-03,2.320314990356564522e-03,1.125304261222481728e-03,1.937556662596762180e-03,2.298288047313690186e-03,7.769994554109871387e-04
2.968586049973964691e-03,2.045762259513139725e-03,1.054581953212618828e-03,1.897769514471292496e-03,2.650930080562829971e-03,8.442134712822735310e-04
3.240282181650400162e-03,2.411745954304933548e-03,1.113207894377410412e-03,1.777340425178408623e-03,2.494660904631018639e-03,7.504563545808196068e-04
2.823899732902646065e-03,2.433456480503082275e-03,9.107767837122082710e-04,1.655368716455996037e-03,2.645172178745269775e-03,8.076310041360557079e-04
3.640742041170597076e-03,2.403236925601959229e-03,9.422030416317284107e-04,1.761987456120550632e-03,2.041916828602552414e-03,8.372334996238350868e-04
2.948455512523651123e-03,2.137520350515842438e-03,1.059323083609342575e-03,1.729279989376664162e-03,2.676503499969840050e-03,7.451701094396412373e-04
3.046104917302727699e-03,2.461858093738555908e-03,9.020621073432266712e-04,1.740620704367756844e-03,2.910710871219635010e-03,8.629846270196139812e-04
2.723572542890906334e-03,2.024351852014660835e-03,1.007430604659020901e-03,1.683832379058003426e-03,2.617727499455213547e-03,6.914867553859949112e-04
3.063452662900090218e-03,2.306524431332945824e-03,9.096792782656848431e-04,1.707419520244002342e-03,2.236932283267378807e-03,7.223350112326443195e-04
3.226254368200898170e-03,1.970103243365883827e-03,9.039773140102624893e-04,1.791937043890357018e-03,2.631516195833683014e-03,7.941689691506326199e-04
3.542812308296561241e-03,2.086844295263290405e-03,1.040605246089398861e-03,1.735011348500847816e-03,2.810027217492461205e-03,7.676419336348772049e-04
3.554060589522123337e-03,1.942806760780513287e-03,7.389331003651022911e-04,1.739629660733044147e-03,2.291201613843441010e-03,7.615548674948513508e-04
